date,bh,fixed_50_200,wf_anchored_calmar,wf_rolling5y_calmar
2011-03-09,1.921241,1.364000,1.547353,1.547353
2011-03-10,1.880668,1.335196,1.514676,1.514676
2011-03-11,1.892601,1.343668,1.524287,1.524287
2011-03-14,1.883055,1.336890,1.516598,1.516598
2011-03-15,1.856802,1.318251,1.495454,1.495454
2011-03-16,1.809069,1.284363,1.494939,1.494939
2011-03-17,1.825776,1.296224,1.495172,1.495172
2011-03-18,1.830549,1.299613,1.495405,1.495405
2011-03-21,1.866348,1.325029,1.495637,1.495637
2011-03-22,1.861575,1.321640,1.495870,1.495870
2011-03-23,1.871122,1.328418,1.496103,1.496103
2011-03-24,1.902148,1.350445,1.520150,1.520150
2011-03-25,1.906921,1.353834,1.523965,1.523965
2011-03-28,1.897375,1.347056,1.516336,1.516336
2011-03-29,1.911695,1.357223,1.527780,1.527780
2011-03-30,1.916468,1.360612,1.531594,1.531594
2011-03-31,1.916468,1.360612,1.531594,1.531594
2011-04-01,1.911695,1.357223,1.527780,1.527780
2011-04-04,1.902148,1.350445,1.520150,1.520150
2011-04-05,1.902148,1.350445,1.520150,1.520150
2011-04-06,1.916468,1.360612,1.531594,1.531594
2011-04-07,1.914081,1.358917,1.529687,1.529687
2011-04-08,1.904535,1.352140,1.522058,1.522058
2011-04-11,1.899761,1.348751,1.518243,1.518243
2011-04-12,1.880668,1.335196,1.502984,1.502984
2011-04-13,1.894988,1.345362,1.502467,1.502467
2011-04-14,1.890215,1.341973,1.497933,1.497933
2011-04-15,1.885442,1.338584,1.494150,1.494150
2011-04-18,1.868735,1.326723,1.493635,1.493635
2011-04-19,1.875895,1.331807,1.493868,1.493868
2011-04-20,1.921241,1.364000,1.494100,1.494100
2011-04-21,1.937947,1.375861,1.506339,1.506339
2011-04-25,1.942721,1.379250,1.510049,1.510049
2011-04-26,1.957041,1.389417,1.521180,1.521180
2011-04-27,1.966587,1.396194,1.528600,1.528600
2011-04-28,1.966587,1.396194,1.528600,1.528600
2011-04-29,1.973747,1.401278,1.534165,1.534165
2011-05-02,1.961814,1.392805,1.524890,1.524890
2011-05-03,1.952267,1.386028,1.517470,1.517470
2011-05-04,1.945107,1.380945,1.511904,1.511904
2011-05-05,1.937947,1.375861,1.506339,1.506339
2011-05-06,1.945107,1.380945,1.511904,1.511904
2011-05-09,1.954654,1.387722,1.519325,1.519325
2011-05-10,1.971360,1.399583,1.532310,1.532310
2011-05-11,1.954654,1.387722,1.519325,1.519325
2011-05-12,1.966587,1.396194,1.528600,1.528600
2011-05-13,1.945107,1.380945,1.511904,1.511904
2011-05-16,1.914081,1.358917,1.487788,1.487788
2011-05-17,1.906921,1.353834,1.487276,1.487276
2011-05-18,1.926014,1.367389,1.487507,1.487507
2011-05-19,1.928401,1.369084,1.488606,1.488606
2011-05-20,1.916468,1.360612,1.479394,1.479394
2011-05-23,1.885442,1.338584,1.478884,1.478884
2011-05-24,1.875895,1.331807,1.479115,1.479115
2011-05-25,1.887828,1.340279,1.479345,1.479345
2011-05-26,1.899761,1.348751,1.479575,1.479575
2011-05-27,1.911695,1.357223,1.479805,1.479805
2011-05-31,1.937947,1.375861,1.480036,1.480036
2011-06-01,1.894988,1.345362,1.446503,1.446503
2011-06-02,1.897375,1.347056,1.446005,1.446005
2011-06-03,1.868735,1.326723,1.446230,1.446230
2011-06-06,1.854415,1.316557,1.446455,1.446455
2011-06-07,1.849642,1.313168,1.446681,1.446681
2011-06-08,1.830549,1.299613,1.446906,1.446906
2011-06-09,1.835322,1.303002,1.447131,1.447131
2011-06-10,1.809069,1.284363,1.447356,1.447356
2011-06-13,1.804296,1.280974,1.447582,1.447582
2011-06-14,1.830549,1.299613,1.447807,1.447807
2011-06-15,1.797136,1.275891,1.448032,1.448032
2011-06-16,1.787589,1.269113,1.448258,1.448258
2011-06-17,1.782816,1.265725,1.448483,1.448483
2011-06-20,1.789976,1.270808,1.448708,1.448708
2011-06-21,1.825776,1.296224,1.448934,1.448934
2011-06-22,1.813842,1.287752,1.449159,1.449159
2011-06-23,1.832936,1.301307,1.449385,1.449385
2011-06-24,1.801909,1.279280,1.449611,1.449611
2011-06-27,1.825776,1.296224,1.449836,1.449836
2011-06-28,1.849642,1.313168,1.450062,1.450062
2011-06-29,1.863962,1.323335,1.450288,1.450288
2011-06-30,1.890215,1.341973,1.450513,1.450513
2011-07-01,1.921241,1.364000,1.450739,1.450739
2011-07-05,1.923628,1.365695,1.451815,1.451815
2011-07-06,1.933174,1.372473,1.459020,1.459020
2011-07-07,1.959427,1.391111,1.478834,1.478834
2011-07-08,1.949881,1.384333,1.471629,1.471629
2011-07-11,1.914081,1.358917,1.444610,1.444610
2011-07-12,1.892601,1.343668,1.428399,1.428399
2011-07-13,1.897375,1.347056,1.427907,1.427907
2011-07-14,1.878282,1.333501,1.428129,1.428129
2011-07-15,1.902148,1.350445,1.428351,1.428351
2011-07-18,1.890215,1.341973,1.418681,1.418681
2011-07-19,1.940334,1.377556,1.418192,1.418192
2011-07-20,1.933174,1.372473,1.412252,1.412252
2011-07-21,1.940334,1.377556,1.417483,1.417483
2011-07-22,1.964200,1.394500,1.434918,1.434918
2011-07-25,1.957041,1.389417,1.429688,1.429688
2011-07-26,1.964200,1.394500,1.434918,1.434918
2011-07-27,1.904535,1.352140,1.391330,1.391330
2011-07-28,1.904535,1.352140,1.391330,1.391330
2011-07-29,1.887828,1.340279,1.379126,1.379126
2011-08-01,1.880668,1.335196,1.378650,1.378650
2011-08-02,1.840095,1.306391,1.378865,1.378865
2011-08-03,1.863962,1.323335,1.379080,1.379080
2011-08-04,1.778043,1.322879,1.379294,1.379294
2011-08-05,1.761337,1.323085,1.379509,1.379509
2011-08-08,1.653938,1.323291,1.379724,1.379724
2011-08-09,1.730310,1.323497,1.379939,1.379939
2011-08-10,1.663484,1.323703,1.380153,1.380153
2011-08-11,1.735084,1.323909,1.380368,1.380368
2011-08-12,1.749403,1.324115,1.380583,1.380583
2011-08-15,1.782816,1.324321,1.380798,1.380798
2011-08-16,1.761337,1.324527,1.381013,1.381013
2011-08-17,1.747017,1.324733,1.381228,1.381228
2011-08-18,1.651551,1.324939,1.381443,1.381443
2011-08-19,1.606205,1.325146,1.381658,1.381658
2011-08-22,1.615752,1.325352,1.381873,1.381873
2011-08-23,1.684964,1.325558,1.382088,1.382088
2011-08-24,1.696897,1.325764,1.382303,1.382303
2011-08-25,1.670644,1.325971,1.382518,1.382518
2011-08-26,1.706444,1.326177,1.382733,1.382733
2011-08-29,1.761337,1.326384,1.382949,1.382949
2011-08-30,1.766110,1.326590,1.383164,1.383164
2011-08-31,1.766110,1.326797,1.383379,1.383379
2011-09-01,1.744630,1.327003,1.383594,1.383594
2011-09-02,1.699284,1.327210,1.383810,1.383810
2011-09-06,1.689737,1.327416,1.384025,1.384025
2011-09-07,1.739857,1.327623,1.384241,1.384241
2011-09-08,1.730310,1.327829,1.384456,1.384456
2011-09-09,1.689737,1.328036,1.384672,1.384672
2011-09-12,1.711217,1.328243,1.384887,1.384887
2011-09-13,1.735084,1.328450,1.385103,1.385103
2011-09-14,1.766110,1.328656,1.385318,1.385318
2011-09-15,1.797136,1.328863,1.385534,1.385534
2011-09-16,1.809069,1.329070,1.385750,1.385750
2011-09-19,1.806683,1.329277,1.385965,1.385965
2011-09-20,1.797136,1.329484,1.386181,1.386181
2011-09-21,1.773270,1.329691,1.386397,1.386397
2011-09-22,1.711217,1.329898,1.386612,1.386612
2011-09-23,1.732697,1.330105,1.386828,1.386828
2011-09-26,1.754177,1.330312,1.387044,1.387044
2011-09-27,1.778043,1.330519,1.387260,1.387260
2011-09-28,1.747017,1.330726,1.387476,1.387476
2011-09-29,1.742243,1.330933,1.387692,1.387692
2011-09-30,1.692124,1.331140,1.387908,1.387908
2011-10-03,1.646778,1.331347,1.388124,1.388124
2011-10-04,1.692124,1.331555,1.388340,1.388340
2011-10-05,1.732697,1.331762,1.388556,1.388556
2011-10-06,1.763723,1.331969,1.388772,1.388772
2011-10-07,1.751790,1.332176,1.388988,1.388988
2011-10-10,1.811456,1.332384,1.389205,1.389205
2011-10-11,1.821002,1.332591,1.395828,1.395828
2011-10-12,1.837709,1.332799,1.408633,1.408633
2011-10-13,1.854415,1.333006,1.421439,1.421439
2011-10-14,1.892601,1.333213,1.450709,1.450709
2011-10-17,1.856802,1.333421,1.423269,1.423269
2011-10-18,1.878282,1.333629,1.439733,1.439733
2011-10-19,1.832936,1.333836,1.404975,1.404975
2011-10-20,1.825776,1.334044,1.399486,1.399486
2011-10-21,1.852029,1.334251,1.419610,1.419610
2011-10-24,1.892601,1.334459,1.450709,1.450709
2011-10-25,1.859189,1.334667,1.425098,1.425098
2011-10-26,1.868735,1.334875,1.432415,1.432415
2011-10-27,1.930788,1.335082,1.479980,1.479980
2011-10-28,1.937947,1.335290,1.485468,1.485468
2011-10-31,1.902148,1.335498,1.458027,1.458027
2011-11-01,1.847255,1.335706,1.415951,1.415951
2011-11-02,1.866348,1.335914,1.430586,1.430586
2011-11-03,1.916468,1.336122,1.469003,1.469003
2011-11-04,1.909308,1.336330,1.463515,1.463515
2011-11-07,1.916468,1.336538,1.469003,1.469003
2011-11-08,1.940334,1.336746,1.487297,1.487297
2011-11-09,1.868735,1.336954,1.432415,1.432415
2011-11-10,1.868735,1.337162,1.432415,1.432415
2011-11-11,1.909308,1.337370,1.463515,1.463515
2011-11-14,1.897375,1.337578,1.454368,1.454368
2011-11-15,1.923628,1.337786,1.474492,1.474492
2011-11-16,1.892601,1.337995,1.450709,1.450709
2011-11-17,1.852029,1.338203,1.419610,1.419610
2011-11-18,1.840095,1.338411,1.410463,1.410463
2011-11-21,1.804296,1.338619,1.383022,1.383022
2011-11-22,1.797136,1.338828,1.382545,1.382545
2011-11-23,1.751790,1.339036,1.382761,1.382761
2011-11-25,1.742243,1.339245,1.382976,1.382976
2011-11-28,1.801909,1.339453,1.383191,1.383191
2011-11-29,1.789976,1.339661,1.383406,1.383406
2011-11-30,1.863962,1.339870,1.383622,1.383622
2011-12-01,1.873508,1.340079,1.390013,1.390013
2011-12-02,1.873508,1.340287,1.390013,1.390013
2011-12-05,1.897375,1.340496,1.407720,1.407720
2011-12-06,1.897375,1.340704,1.407720,1.407720
2011-12-07,1.897375,1.340913,1.407720,1.407720
2011-12-08,1.863962,1.341122,1.382930,1.382930
2011-12-09,1.899761,1.341331,1.409491,1.409491
2011-12-12,1.871122,1.341539,1.388242,1.388242
2011-12-13,1.849642,1.341748,1.372306,1.372306
2011-12-14,1.818616,1.318582,1.349286,1.349286
2011-12-15,1.811456,1.313390,1.343974,1.343974
2011-12-16,1.816229,1.316851,1.347516,1.347516
2011-12-19,1.794749,1.301278,1.331579,1.331579
2011-12-20,1.849642,1.341077,1.331121,1.331121
2011-12-21,1.799523,1.304738,1.294404,1.294404
2011-12-22,1.823389,1.322043,1.311571,1.311571
2011-12-23,1.840095,1.334156,1.323588,1.323588
2011-12-27,1.842482,1.335886,1.325305,1.325305
2011-12-28,1.821002,1.320312,1.309854,1.309854
2011-12-29,1.837709,1.332425,1.321871,1.321871
2011-12-30,1.830549,1.327234,1.316721,1.316721
2012-01-03,1.856802,1.346269,1.335605,1.335605
2012-01-04,1.859189,1.347999,1.337322,1.337322
2012-01-05,1.871122,1.356651,1.345905,1.345905
2012-01-06,1.873508,1.358381,1.347622,1.347622
2012-01-09,1.873508,1.358381,1.347622,1.347622
2012-01-10,1.883055,1.365303,1.354489,1.354489
2012-01-11,1.887828,1.368764,1.357922,1.357922
2012-01-12,1.897375,1.375686,1.364789,1.364789
2012-01-13,1.883055,1.365303,1.354489,1.354489
2012-01-17,1.892601,1.372225,1.361356,1.361356
2012-01-18,1.926014,1.396451,1.385390,1.385390
2012-01-19,1.945107,1.410294,1.399124,1.399124
2012-01-20,1.949881,1.413755,1.402557,1.402557
2012-01-23,1.954654,1.417216,1.405991,1.405991
2012-01-24,1.959427,1.420677,1.409424,1.409424
2012-01-25,1.973747,1.431059,1.419724,1.419724
2012-01-26,1.966587,1.425868,1.414574,1.414574
2012-01-27,1.968974,1.427598,1.416291,1.416291
2012-01-30,1.971360,1.429329,1.418008,1.418008
2012-01-31,1.976134,1.432790,1.421441,1.421441
2012-02-01,2.000000,1.450094,1.438608,1.438608
2012-02-02,2.007160,1.455285,1.443758,1.443758
2012-02-03,2.038186,1.477781,1.466076,1.466076
2012-02-06,2.035800,1.476050,1.464359,1.464359
2012-02-07,2.040573,1.479511,1.467792,1.467792
2012-02-08,2.054893,1.489894,1.478093,1.478093
2012-02-09,2.073986,1.503737,1.491826,1.491826
2012-02-10,2.054893,1.489894,1.478093,1.478093
2012-02-13,2.069212,1.500276,1.488393,1.488393
2012-02-14,2.071599,1.502007,1.490110,1.490110
2012-02-15,2.062053,1.495085,1.483243,1.483243
2012-02-16,2.097852,1.521041,1.508993,1.508993
2012-02-17,2.095465,1.519311,1.507277,1.507277
2012-02-21,2.100239,1.522772,1.510710,1.510710
2012-02-22,2.088305,1.514119,1.502127,1.502127
2012-02-23,2.100239,1.522772,1.510710,1.510710
2012-02-24,2.109785,1.529693,1.517577,1.517577
2012-02-27,2.114558,1.533154,1.521010,1.521010
2012-02-28,2.126492,1.541806,1.529594,1.529594
2012-02-29,2.114558,1.533154,1.521010,1.521010
2012-03-01,2.128878,1.543537,1.531311,1.531311
2012-03-02,2.119332,1.536615,1.524444,1.524444
2012-03-05,2.097852,1.521041,1.508993,1.508993
2012-03-06,2.071599,1.502007,1.490110,1.490110
2012-03-07,2.090692,1.515850,1.503843,1.503843
2012-03-08,2.114558,1.533154,1.521010,1.521010
2012-03-09,2.126492,1.541806,1.529594,1.529594
2012-03-12,2.126492,1.541806,1.529594,1.529594
2012-03-13,2.171838,1.574684,1.562212,1.562212
2012-03-14,2.178998,1.579876,1.567362,1.567362
2012-03-15,2.188544,1.586797,1.574229,1.574229
2012-03-16,2.188544,1.586797,1.574229,1.574229
2012-03-19,2.202864,1.597180,1.584529,1.584529
2012-03-20,2.200477,1.595449,1.582812,1.582812
2012-03-21,2.198091,1.593719,1.581096,1.581096
2012-03-22,2.193317,1.590258,1.577662,1.577662
2012-03-23,2.195704,1.591988,1.579379,1.579379
2012-03-26,2.231504,1.617945,1.605130,1.605130
2012-03-27,2.231504,1.617945,1.605130,1.605130
2012-03-28,2.224344,1.612754,1.599979,1.599979
2012-03-29,2.219570,1.609293,1.596546,1.596546
2012-03-30,2.212411,1.604101,1.591396,1.591396
2012-04-02,2.236277,1.621406,1.608563,1.608563
2012-04-03,2.231504,1.617945,1.605130,1.605130
2012-04-04,2.198091,1.593719,1.581096,1.581096
2012-04-05,2.205251,1.598910,1.586246,1.586246
2012-04-09,2.188544,1.586797,1.574229,1.574229
2012-04-10,2.157518,1.564302,1.551911,1.551911
2012-04-11,2.167064,1.571223,1.558778,1.558778
2012-04-12,2.198091,1.593719,1.581096,1.581096
2012-04-13,2.164678,1.569493,1.557062,1.557062
2012-04-16,2.143198,1.553919,1.541611,1.541611
2012-04-17,2.190931,1.588528,1.575945,1.575945
2012-04-18,2.174224,1.576415,1.563928,1.563928
2012-04-19,2.150358,1.559110,1.546761,1.546761
2012-04-20,2.136038,1.548728,1.536461,1.536461
2012-04-23,2.116945,1.534885,1.522727,1.522727
2012-04-24,2.102625,1.524502,1.512427,1.512427
2012-04-25,2.167064,1.571223,1.558778,1.558778
2012-04-26,2.183771,1.583336,1.570795,1.570795
2012-04-27,2.188544,1.586797,1.574229,1.574229
2012-04-30,2.169451,1.572954,1.560495,1.560495
2012-05-01,2.174224,1.576415,1.563928,1.563928
2012-05-02,2.178998,1.579876,1.567362,1.567362
2012-05-03,2.150358,1.559110,1.546761,1.546761
2012-05-04,2.105012,1.526232,1.514144,1.514144
2012-05-07,2.097852,1.521041,1.508993,1.508993
2012-05-08,2.088305,1.514119,1.502127,1.502127
2012-05-09,2.085919,1.512389,1.500410,1.500410
2012-05-10,2.071599,1.502007,1.490110,1.490110
2012-05-11,2.069212,1.500276,1.488393,1.488393
2012-05-14,2.050119,1.486433,1.474659,1.474659
2012-05-15,2.042959,1.481241,1.474151,1.469509
2012-05-16,2.026253,1.469129,1.474381,1.457492
2012-05-17,1.988067,1.441442,1.474610,1.430025
2012-05-18,1.961814,1.422407,1.474840,1.411141
2012-05-21,2.019093,1.463937,1.475069,1.452342
2012-05-22,2.014320,1.460476,1.475299,1.448908
2012-05-23,2.016706,1.462207,1.475528,1.450625
2012-05-24,2.000000,1.450094,1.475758,1.438608
2012-05-25,1.995227,1.446633,1.475988,1.435175
2012-05-29,2.023866,1.467398,1.476218,1.455775
2012-05-30,2.004773,1.453555,1.476447,1.442042
2012-05-31,1.990453,1.443172,1.476677,1.431741
2012-06-01,1.935561,1.403372,1.476907,1.392257
2012-06-04,1.942721,1.408564,1.477137,1.397407
2012-06-05,1.959427,1.420677,1.477367,1.409424
2012-06-06,2.009547,1.457016,1.477597,1.445475
2012-06-07,2.000000,1.450094,1.477827,1.438608
2012-06-08,2.021480,1.465668,1.478057,1.454059
2012-06-11,1.985680,1.439711,1.478287,1.428308
2012-06-12,2.004773,1.453555,1.478517,1.442042
2012-06-13,1.990453,1.443172,1.478747,1.441545
2012-06-14,1.995227,1.446633,1.478977,1.441769
2012-06-15,2.021480,1.465668,1.479207,1.441994
2012-06-18,2.038186,1.477781,1.479438,1.442218
2012-06-19,2.059666,1.493354,1.479668,1.442443
2012-06-20,2.062053,1.495085,1.479898,1.442667
2012-06-21,2.009547,1.457016,1.480129,1.442892
2012-06-22,2.033413,1.474320,1.480359,1.443116
2012-06-25,1.988067,1.441442,1.480589,1.443341
2012-06-26,1.995227,1.446633,1.480820,1.443566
2012-06-27,2.007160,1.455285,1.481050,1.443790
2012-06-28,1.985680,1.439711,1.481281,1.444015
2012-06-29,2.050119,1.486433,1.481511,1.444240
2012-07-02,2.057279,1.491624,1.481742,1.444464
2012-07-03,2.078759,1.507198,1.481973,1.444689
2012-07-05,2.083532,1.510659,1.482203,1.444914
2012-07-06,2.042959,1.481241,1.482434,1.445139
2012-07-09,2.033413,1.474320,1.482665,1.445364
2012-07-10,2.007160,1.455285,1.482896,1.445589
2012-07-11,1.995227,1.446633,1.483126,1.445814
2012-07-12,1.976134,1.432790,1.483357,1.446039
2012-07-13,2.002387,1.451824,1.483588,1.446264
2012-07-16,1.997613,1.448363,1.483819,1.446489
2012-07-17,2.000000,1.450094,1.484050,1.446714
2012-07-18,2.040573,1.479511,1.484281,1.446940
2012-07-19,2.066826,1.498546,1.484512,1.447165
2012-07-20,2.040573,1.479511,1.484743,1.447390
2012-07-23,2.016706,1.462207,1.484974,1.447615
2012-07-24,1.997613,1.448363,1.485205,1.447841
2012-07-25,1.988067,1.441442,1.485436,1.448066
2012-07-26,2.014320,1.460476,1.485668,1.448291
2012-07-27,2.059666,1.493354,1.485899,1.448517
2012-07-30,2.059666,1.493354,1.486130,1.448742
2012-07-31,2.062053,1.495085,1.486362,1.448968
2012-08-01,2.050119,1.486433,1.486593,1.449193
2012-08-02,2.040573,1.479511,1.486824,1.449419
2012-08-03,2.083532,1.510659,1.487056,1.449644
2012-08-06,2.100239,1.522772,1.498230,1.449870
2012-08-07,2.121718,1.538345,1.513553,1.450096
2012-08-08,2.124105,1.540076,1.515255,1.450321
2012-08-09,2.131265,1.545267,1.520363,1.450547
2012-08-10,2.138425,1.550458,1.525470,1.450773
2012-08-13,2.140811,1.552189,1.527173,1.450999
2012-08-14,2.133652,1.546998,1.522065,1.451225
2012-08-15,2.140811,1.552189,1.527173,1.451451
2012-08-16,2.171838,1.574684,1.549306,1.451676
2012-08-17,2.186158,1.585067,1.559521,1.451902
2012-08-20,2.190931,1.588528,1.562926,1.452128
2012-08-21,2.178998,1.579876,1.554413,1.452354
2012-08-22,2.181384,1.581606,1.556116,1.452580
2012-08-23,2.162291,1.567763,1.542496,1.452807
2012-08-24,2.171838,1.574684,1.549306,1.453033
2012-08-27,2.174224,1.576415,1.551008,1.453259
2012-08-28,2.174224,1.576415,1.551008,1.453485
2012-08-29,2.178998,1.579876,1.554413,1.453711
2012-08-30,2.150358,1.559110,1.533983,1.433887
2012-08-31,2.167064,1.571223,1.545901,1.445027
2012-09-04,2.167064,1.571223,1.545901,1.445027
2012-09-05,2.164678,1.569493,1.544198,1.443436
2012-09-06,2.217184,1.607562,1.581654,1.478447
2012-09-07,2.217184,1.607562,1.581654,1.478447
2012-09-10,2.188544,1.586797,1.561224,1.459350
2012-09-11,2.193317,1.590258,1.564629,1.462533
2012-09-12,2.202864,1.597180,1.571439,1.468899
2012-09-13,2.233890,1.619675,1.593572,1.489588
2012-09-14,2.255370,1.635249,1.608895,1.503911
2012-09-17,2.252983,1.633519,1.607192,1.502319
2012-09-18,2.252983,1.633519,1.607192,1.502319
2012-09-19,2.250597,1.631788,1.605490,1.500728
2012-09-20,2.243437,1.626597,1.600382,1.495953
2012-09-21,2.245823,1.628327,1.602084,1.497545
2012-09-24,2.226730,1.614484,1.588464,1.484813
2012-09-25,2.190931,1.588528,1.562926,1.460942
2012-09-26,2.171838,1.574684,1.549306,1.448210
2012-09-27,2.205251,1.598910,1.573141,1.470490
2012-09-28,2.190931,1.588528,1.562926,1.460942
2012-10-01,2.181384,1.581606,1.556116,1.454576
2012-10-02,2.188544,1.586797,1.561224,1.459350
2012-10-03,2.195704,1.591988,1.566331,1.464125
2012-10-04,2.200477,1.595449,1.569736,1.467307
2012-10-05,2.186158,1.585067,1.559521,1.457759
2012-10-08,2.162291,1.567763,1.542496,1.441844
2012-10-09,2.136038,1.548728,1.523768,1.424339
2012-10-10,2.124105,1.540076,1.515255,1.416381
2012-10-11,2.119332,1.536615,1.511850,1.413198
2012-10-12,2.121718,1.538345,1.513553,1.414790
2012-10-15,2.133652,1.546998,1.522065,1.422747
2012-10-16,2.169451,1.572954,1.547603,1.446619
2012-10-17,2.155131,1.562571,1.537388,1.437070
2012-10-18,2.121718,1.538345,1.513553,1.414790
2012-10-19,2.073986,1.503737,1.479502,1.382961
2012-10-22,2.090692,1.515850,1.478992,1.394101
2012-10-23,2.071599,1.502007,1.479223,1.381370
2012-10-24,2.059666,1.493354,1.479453,1.373412
2012-10-25,2.054893,1.489894,1.479683,1.370230
2012-10-26,2.059666,1.493354,1.479913,1.373412
2012-10-31,2.047733,1.484702,1.480144,1.365455
2012-11-01,2.085919,1.512389,1.480374,1.390918
2012-11-02,2.057279,1.491624,1.480605,1.371821
2012-11-05,2.071599,1.502007,1.480835,1.381370
2012-11-06,2.085919,1.512389,1.481066,1.390918
2012-11-07,2.031026,1.472589,1.481296,1.354315
2012-11-08,2.002387,1.451824,1.481527,1.335218
2012-11-09,2.011933,1.458746,1.481757,1.341584
2012-11-12,2.004773,1.453555,1.481988,1.336809
2012-11-13,1.992840,1.444903,1.482219,1.328852
2012-11-14,1.971360,1.429329,1.482449,1.314529
2012-11-15,1.959427,1.420677,1.482680,1.306572
2012-11-16,1.968974,1.427598,1.482911,1.312938
2012-11-19,2.021480,1.465668,1.483142,1.347949
2012-11-20,2.011933,1.458746,1.483372,1.341584
2012-11-21,2.021480,1.465668,1.483603,1.347949
2012-11-23,2.052506,1.488163,1.483834,1.368638
2012-11-26,2.066826,1.498546,1.484065,1.378187
2012-11-27,2.059666,1.493354,1.484296,1.373412
2012-11-28,2.073986,1.503737,1.484527,1.382961
2012-11-29,2.083532,1.510659,1.484758,1.382485
2012-11-30,2.078759,1.507198,1.484989,1.382700
2012-12-03,2.073986,1.506679,1.485221,1.382915
2012-12-04,2.073986,1.506913,1.485452,1.383130
2012-12-05,2.052506,1.507148,1.485683,1.383346
