date,bh,fixed_50_200,wf_anchored_calmar,wf_rolling5y_calmar
2008-07-31,0.863286,0.976800,0.843351,0.890067
2008-08-01,0.855568,0.976952,0.843482,0.890205
2008-08-04,0.857222,0.977104,0.843613,0.890344
2008-08-05,0.878721,0.977256,0.843745,0.890482
2008-08-06,0.889746,0.977408,0.843876,0.890621
2008-08-07,0.898015,0.977560,0.844007,0.890759
2008-08-08,0.916759,0.977712,0.844139,0.890898
2008-08-11,0.936053,0.977865,0.844270,0.891037
2008-08-12,0.934399,0.978017,0.844402,0.891175
2008-08-13,0.938809,0.978169,0.844533,0.891314
2008-08-14,0.948732,0.978321,0.844664,0.891453
2008-08-15,0.953142,0.978473,0.844796,0.891592
2008-08-18,0.941014,0.978626,0.844927,0.891730
2008-08-19,0.923374,0.978778,0.845059,0.891869
2008-08-20,0.920617,0.978930,0.845190,0.892008
2008-08-21,0.915656,0.979083,0.845322,0.892147
2008-08-22,0.926681,0.979235,0.845454,0.892286
2008-08-25,0.912348,0.979388,0.845585,0.892425
2008-08-26,0.904631,0.979540,0.845717,0.892564
2008-08-27,0.913451,0.979693,0.845848,0.892702
2008-08-28,0.922271,0.979845,0.845980,0.892841
2008-08-29,0.901323,0.979998,0.846112,0.892980
2008-09-02,0.887541,0.980150,0.846243,0.893119
2008-09-03,0.847299,0.980303,0.846375,0.893258
2008-09-04,0.820838,0.980455,0.846507,0.893397
2008-09-05,0.831863,0.980608,0.846639,0.893536
2008-09-08,0.826902,0.980760,0.846770,0.893676
2008-09-09,0.794928,0.980913,0.846902,0.893815
2008-09-10,0.799890,0.981066,0.847034,0.893954
2008-09-11,0.799890,0.981219,0.847166,0.894093
2008-09-12,0.800992,0.981371,0.847298,0.894232
2008-09-15,0.769570,0.981524,0.847430,0.894371
2008-09-16,0.777839,0.981677,0.847562,0.894510
2008-09-17,0.751929,0.981830,0.847693,0.894650
2008-09-18,0.789416,0.981982,0.847825,0.894789
2008-09-19,0.808710,0.982135,0.847957,0.894928
2008-09-22,0.771775,0.982288,0.848089,0.895068
2008-09-23,0.760198,0.982441,0.848221,0.895207
2008-09-24,0.767916,0.982594,0.848353,0.895346
2008-09-25,0.778942,0.982747,0.848485,0.895486
2008-09-26,0.783352,0.982900,0.848617,0.895625
2008-09-29,0.716648,0.983053,0.848750,0.895764
2008-09-30,0.744763,0.983206,0.848882,0.895904
2008-10-01,0.740904,0.983359,0.849014,0.896043
2008-10-02,0.696251,0.983512,0.849146,0.896183
2008-10-03,0.687982,0.983665,0.849278,0.896322
2008-10-06,0.664829,0.983818,0.849410,0.896462
2008-10-07,0.621279,0.983971,0.849543,0.896601
2008-10-08,0.620176,0.984124,0.849675,0.896741
2008-10-09,0.609151,0.984278,0.849807,0.896880
2008-10-10,0.601433,0.984431,0.849939,0.897020
2008-10-13,0.656560,0.984584,0.850072,0.897160
2008-10-14,0.629548,0.984737,0.850204,0.897299
2008-10-15,0.571114,0.984891,0.850336,0.897439
2008-10-16,0.599228,0.985044,0.850469,0.897579
2008-10-17,0.589857,0.985197,0.850601,0.897718
2008-10-20,0.607497,0.985350,0.850733,0.897858
2008-10-21,0.578280,0.985504,0.850866,0.897998
2008-10-22,0.555127,0.985657,0.850998,0.898138
2008-10-23,0.543550,0.985811,0.851131,0.898277
2008-10-24,0.542999,0.985964,0.851263,0.898417
2008-10-27,0.541896,0.986118,0.851396,0.898557
2008-10-28,0.590408,0.986271,0.851528,0.898697
2008-10-29,0.580485,0.986425,0.851661,0.898837
2008-10-30,0.605843,0.986578,0.851793,0.898977
2008-10-31,0.613561,0.986732,0.851926,0.899117
2008-11-03,0.611907,0.986885,0.852058,0.899257
2008-11-04,0.635061,0.987039,0.852191,0.899396
2008-11-05,0.601985,0.987192,0.852324,0.899536
2008-11-06,0.556229,0.987346,0.852456,0.899676
2008-11-07,0.568357,0.987500,0.852589,0.899817
2008-11-10,0.551819,0.987654,0.852722,0.899957
2008-11-11,0.540243,0.987807,0.852854,0.900097
2008-11-12,0.513230,0.987961,0.852987,0.900237
2008-11-13,0.546858,0.988115,0.853120,0.900377
2008-11-14,0.508820,0.988269,0.853253,0.900517
2008-11-17,0.495590,0.988422,0.853386,0.900657
2008-11-18,0.484564,0.988576,0.853518,0.900797
2008-11-19,0.448181,0.988730,0.853651,0.900938
2008-11-20,0.429438,0.988884,0.853784,0.901078
2008-11-21,0.449283,0.989038,0.853917,0.901218
2008-11-24,0.476847,0.989192,0.854050,0.901358
2008-11-25,0.471885,0.989346,0.854183,0.901499
2008-11-26,0.503308,0.989500,0.854316,0.901639
2008-11-28,0.497244,0.989654,0.854449,0.901779
2008-12-01,0.459757,0.989808,0.854582,0.901920
2008-12-02,0.467475,0.989962,0.854715,0.902060
2008-12-03,0.490077,0.990116,0.854848,0.902200
2008-12-04,0.462514,0.990270,0.854981,0.902341
2008-12-05,0.479052,0.990424,0.855114,0.902481
2008-12-08,0.486770,0.990578,0.855247,0.902622
2008-12-09,0.508820,0.990733,0.855380,0.902762
2008-12-10,0.518192,0.990887,0.855513,0.902903
2008-12-11,0.506064,0.991041,0.855647,0.903043
2008-12-12,0.531422,0.991195,0.855780,0.903184
2008-12-15,0.523705,0.991350,0.855913,0.903324
2008-12-16,0.551268,0.991504,0.856046,0.903465
2008-12-17,0.556781,0.991658,0.856179,0.903606
2008-12-18,0.522602,0.991813,0.856313,0.903746
2008-12-19,0.534179,0.991967,0.856446,0.903887
2008-12-22,0.509372,0.992121,0.856579,0.904028
2008-12-23,0.494487,0.992276,0.856713,0.904168
2008-12-24,0.500000,0.992430,0.856846,0.904309
2008-12-26,0.496692,0.992585,0.856979,0.904450
2008-12-29,0.494487,0.992739,0.857113,0.904591
2008-12-30,0.516538,0.992894,0.857246,0.904731
2008-12-31,0.521499,0.993048,0.857379,0.904872
2009-01-02,0.545755,0.993203,0.857513,0.905013
2009-01-05,0.545204,0.993357,0.857646,0.905154
2009-01-06,0.574972,0.993512,0.857780,0.905295
2009-01-07,0.547960,0.993667,0.857913,0.905436
2009-01-08,0.547409,0.993821,0.858047,0.905577
2009-01-09,0.528115,0.993976,0.858181,0.905718
2009-01-12,0.511577,0.994131,0.858314,0.905859
2009-01-13,0.512679,0.994286,0.858448,0.906000
2009-01-14,0.491731,0.994440,0.858581,0.906141
2009-01-15,0.500551,0.994595,0.858715,0.906282
2009-01-16,0.521499,0.994750,0.858849,0.906423
2009-01-20,0.486218,0.994905,0.858982,0.906564
2009-01-21,0.498346,0.995060,0.859116,0.906705
2009-01-22,0.485667,0.995214,0.859250,0.906846
2009-01-23,0.506615,0.995369,0.859383,0.906987
2009-01-26,0.511025,0.995524,0.859517,0.907128
2009-01-27,0.527012,0.995679,0.859651,0.907270
2009-01-28,0.545755,0.995834,0.859785,0.907411
2009-01-29,0.518192,0.995989,0.859919,0.907552
2009-01-30,0.507718,0.996144,0.860052,0.907693
2009-02-02,0.513782,0.996299,0.860186,0.907835
2009-02-03,0.522051,0.996454,0.860320,0.907976
2009-02-04,0.528666,0.996609,0.860454,0.908117
2009-02-05,0.550165,0.996765,0.860588,0.908259
2009-02-06,0.570562,0.996920,0.860722,0.908400
2009-02-09,0.567806,0.997075,0.860856,0.903560
2009-02-10,0.541345,0.997230,0.860990,0.861452
2009-02-11,0.531422,0.997385,0.861124,0.861155
2009-02-12,0.538589,0.997541,0.861258,0.861289
2009-02-13,0.547409,0.997696,0.861392,0.861423
2009-02-17,0.509923,0.997851,0.861526,0.861557
2009-02-18,0.510474,0.998006,0.861660,0.861691
2009-02-19,0.486770,0.998162,0.861794,0.861826
2009-02-20,0.489526,0.998317,0.861928,0.861960
2009-02-23,0.469129,0.998472,0.862063,0.862094
2009-02-24,0.492834,0.998628,0.862197,0.862228
2009-02-25,0.506615,0.998783,0.862331,0.862362
2009-02-26,0.502205,0.998939,0.862465,0.862497
2009-02-27,0.499449,0.999094,0.862599,0.862631
2009-03-02,0.472988,0.999250,0.862734,0.862765
2009-03-03,0.480154,0.999405,0.862868,0.862899
2009-03-04,0.501103,0.999561,0.863002,0.863034
2009-03-05,0.494487,0.999716,0.863137,0.863168
2009-03-06,0.488423,0.999872,0.863271,0.863302
2009-03-09,0.479052,1.000028,0.863405,0.863437
2009-03-10,0.515987,1.000183,0.863540,0.863571
2009-03-11,0.529217,1.000339,0.863674,0.863706
2009-03-12,0.551819,1.000495,0.863809,0.900143
2009-03-13,0.557332,1.000650,0.863943,0.909135
2009-03-16,0.540794,1.000806,0.864078,0.882158
2009-03-17,0.561742,1.000962,0.864212,0.916329
2009-03-18,0.579934,1.001118,0.864347,0.946004
2009-03-19,0.578831,1.001274,0.864481,0.944206
2009-03-20,0.555678,1.001429,0.864616,0.906437
2009-03-23,0.591510,1.001585,0.864750,0.964888
2009-03-24,0.575524,1.001741,0.864885,0.938810
2009-03-25,0.578280,1.001897,0.865019,0.943306
2009-03-26,0.606395,1.002053,0.906621,0.989168
2009-03-27,0.595921,1.002209,0.890961,0.972082
2009-03-30,0.570562,1.002365,0.853048,0.930717
2009-03-31,0.572216,1.002521,0.855521,0.933415
2009-04-01,0.582139,1.002677,0.870356,0.949601
2009-04-02,0.605843,1.002833,0.905797,0.988269
2009-04-03,0.624035,1.002989,0.932996,1.017944
2009-04-06,0.613010,1.003145,0.916512,0.999959
2009-04-07,0.590408,1.003302,0.882719,0.963090
2009-04-08,0.604190,1.003458,0.903324,0.985571
2009-04-09,0.629548,1.003614,0.941238,1.026936
2009-04-13,0.622933,1.003770,0.931347,1.016145
2009-04-14,0.624587,1.003926,0.933820,1.018843
2009-04-15,0.613010,1.004083,0.916512,0.999959
2009-04-16,0.638368,1.004239,0.954425,1.041324
2009-04-17,0.638920,1.004395,0.955249,1.042223
2009-04-20,0.609151,1.004552,0.910742,0.993664
2009-04-21,0.608049,1.004708,0.909094,0.993322
2009-04-22,0.626240,1.004864,0.936292,0.993476
2009-04-23,0.621830,1.005021,0.929699,0.993631
2009-04-24,0.630650,1.005177,0.942886,0.993786
2009-04-27,0.626792,1.005334,0.937117,0.993940
2009-04-28,0.616869,1.005490,0.922281,0.994095
2009-04-29,0.627343,1.005647,0.937941,0.994250
2009-04-30,0.643330,1.005803,0.961843,0.994404
2009-05-01,0.644983,1.005960,0.964315,0.996462
2009-05-04,0.675303,1.006116,1.009646,1.043305
2009-05-05,0.669239,1.006273,1.000580,1.033936
2009-05-06,0.673649,1.006429,1.007174,1.040750
2009-05-07,0.637266,1.006586,0.952776,0.984539
2009-05-08,0.617971,1.006743,0.923929,0.954730
2009-05-11,0.620176,1.006899,0.927226,0.954401
2009-05-12,0.604741,1.007056,0.904149,0.954550
2009-05-13,0.588203,1.007213,0.879423,0.954698
2009-05-14,0.603087,1.007370,0.901676,0.954847
2009-05-15,0.595921,1.007527,0.890961,0.954996
2009-05-18,0.616318,1.007683,0.921457,0.955144
2009-05-19,0.630099,1.007840,0.942062,0.955293
2009-05-20,0.636714,1.007997,0.951952,0.964840
2009-05-21,0.624035,1.008154,0.932996,0.945626
2009-05-22,0.624587,1.008311,0.933820,0.946462
2009-05-26,0.645535,1.008468,0.965139,0.978205
2009-05-27,0.654355,1.008625,0.978327,0.991571
2009-05-28,0.666483,1.026805,0.996459,1.009949
2009-05-29,0.669239,1.031052,1.000580,1.014126
2009-06-01,0.704520,1.085407,1.053329,1.067589
2009-06-02,0.685777,1.056531,1.025306,1.039187
2009-06-03,0.674201,1.038695,1.007998,1.021644
2009-06-04,0.688534,1.060777,1.029427,1.043363
2009-06-05,0.677508,1.043791,1.012943,1.026656
2009-06-08,0.677508,1.043791,1.012943,1.026656
2009-06-09,0.708379,1.091352,1.059098,1.073436
2009-06-10,0.711136,1.095598,1.063219,1.077613
2009-06-11,0.706725,1.088804,1.056626,1.070930
2009-06-12,0.696803,1.073517,1.041790,1.055894
2009-06-15,0.689636,1.062476,1.031076,1.045034
2009-06-16,0.675303,1.040394,1.009646,1.023315
2009-06-17,0.684123,1.053983,1.022834,1.036681
2009-06-18,0.671444,1.034449,1.003877,1.017467
2009-06-19,0.679162,1.046339,1.015416,1.029162
2009-06-22,0.652150,1.004723,0.975030,0.988230
2009-06-23,0.646637,0.996230,0.966788,0.979876
2009-06-24,0.660970,1.018312,0.988217,1.001595
2009-06-25,0.674752,1.039545,1.008822,1.022479
2009-06-26,0.673649,1.037846,1.007174,1.020809
2009-06-29,0.673098,1.036997,1.006350,1.019973
2009-06-30,0.673649,1.037846,1.007174,1.020809
2009-07-01,0.684675,1.054832,1.023658,1.037516
2009-07-02,0.678060,1.044640,1.013767,1.027492
2009-07-06,0.667585,1.028504,0.998108,1.011620
2009-07-07,0.649945,1.001326,0.971733,0.984888
2009-07-08,0.643881,0.991984,0.962667,0.975699
2009-07-09,0.657663,1.013216,0.983272,0.996583
2009-07-10,0.660970,1.018312,0.988217,1.001595
2009-07-13,0.677508,1.043791,1.012943,1.026656
2009-07-14,0.688534,1.060777,1.029427,1.043363
2009-07-15,0.719405,1.108338,1.075582,1.090143
2009-07-16,0.733738,1.130420,1.097012,1.111863
2009-07-17,0.742558,1.144009,1.110199,1.125229
2009-07-20,0.750276,1.155899,1.121738,1.136924
2009-07-21,0.748071,1.152502,1.118441,1.133582
2009-07-22,0.765711,1.179679,1.144815,1.160314
2009-07-23,0.781147,1.203460,1.167893,1.183704
2009-07-24,0.772326,1.189871,1.154706,1.170338
2009-07-27,0.775083,1.194117,1.158827,1.174515
2009-07-28,0.776185,1.195816,1.160475,1.176185
2009-07-29,0.775083,1.194117,1.158827,1.174515
2009-07-30,0.772878,1.190720,1.155530,1.171173
2009-07-31,0.777839,1.198364,1.162948,1.178692
2009-08-03,0.788864,1.215350,1.179432,1.195399
2009-08-04,0.787762,1.213651,1.177783,1.193728
2009-08-05,0.780595,1.202610,1.167069,1.182868
2009-08-06,0.767916,1.183076,1.148112,1.163655
2009-08-07,0.769019,1.184775,1.149761,1.165326
2009-08-10,0.762955,1.175433,1.140694,1.156137
2009-08-11,0.754686,1.162693,1.128331,1.143606
2009-08-12,0.769570,1.185624,1.150585,1.166161
2009-08-13,0.785557,1.210254,1.174487,1.190387
2009-08-14,0.770121,1.186474,1.151409,1.166997
2009-08-17,0.748071,1.152502,1.118441,1.133582
2009-08-18,0.764057,1.177131,1.142343,1.157808
2009-08-19,0.767365,1.182227,1.147288,1.162820
2009-08-20,0.773429,1.191569,1.156354,1.172009
2009-08-21,0.788313,1.214501,1.178608,1.194563
2009-08-24,0.780595,1.202610,1.167069,1.182868
2009-08-25,0.784454,1.208556,1.172838,1.188716
2009-08-26,0.791621,1.219596,1.183553,1.199576
2009-08-27,0.793275,1.222144,1.186025,1.202082
2009-08-28,0.809813,1.247623,1.210751,1.227142
2009-08-31,0.798236,1.229788,1.193443,1.209600
2009-09-01,0.777839,1.198364,1.162948,1.178692
2009-09-02,0.776185,1.195816,1.160475,1.176185
2009-09-03,0.787762,1.213651,1.177783,1.193728
2009-09-04,0.808159,1.245075,1.208279,1.224636
2009-09-08,0.824697,1.270555,1.233005,1.249697
2009-09-09,0.834068,1.284993,1.247016,1.263898
2009-09-10,0.846748,1.304527,1.265973,1.283111
2009-09-11,0.831312,1.280746,1.242895,1.259721
2009-09-14,0.831312,1.280746,1.242895,1.259721
2009-09-15,0.837927,1.290938,1.252786,1.269746
2009-09-16,0.835171,1.286691,1.248665,1.265569
2009-09-17,0.818633,1.261212,1.223939,1.240508
2009-09-18,0.824697,1.270555,1.233005,1.249697
2009-09-21,0.824146,1.269705,1.232181,1.248862
2009-09-22,0.831312,1.280746,1.242895,1.259721
2009-09-23,0.834068,1.284993,1.247016,1.263898
2009-09-24,0.814223,1.254418,1.217345,1.233825
2009-09-25,0.812018,1.251021,1.214048,1.230484
2009-09-28,0.828004,1.275650,1.237950,1.254709
2009-09-29,0.816428,1.257815,1.220642,1.237167
2009-09-30,0.823043,1.268007,1.230532,1.247191
2009-10-01,0.783903,1.207706,1.172014,1.187880
2009-10-02,0.774531,1.193268,1.158003,1.173679
2009-10-05,0.789416,1.216199,1.180256,1.196234
2009-10-06,0.804851,1.239980,1.203334,1.219624
2009-10-07,0.803197,1.237432,1.200861,1.217118
2009-10-08,0.797685,1.228939,1.192619,1.208764
2009-10-09,0.824697,1.270555,1.233005,1.249697
2009-10-12,0.837376,1.290088,1.251961,1.268910
2009-10-13,0.834068,1.284993,1.247016,1.263898
2009-10-14,0.847299,1.305376,1.266797,1.283947
2009-10-15,0.832415,1.282445,1.244544,1.261392
2009-10-16,0.814223,1.254418,1.217345,1.233825
2009-10-19,0.826902,1.273952,1.236302,1.253038
2009-10-20,0.823594,1.268856,1.231356,1.248026
2009-10-21,0.809261,1.246774,1.209927,1.226307
2009-10-22,0.818082,1.260363,1.223114,1.239673
2009-10-23,0.796582,1.227240,1.190971,1.207094
2009-10-26,0.793826,1.222994,1.186850,1.202917
2009-10-27,0.775083,1.194117,1.158827,1.174515
2009-10-28,0.753032,1.160145,1.125859,1.141100
2009-10-29,0.771775,1.189022,1.153882,1.169503
2009-10-30,0.745865,1.149104,1.115144,1.130241
2009-11-02,0.746417,1.149954,1.115968,1.131076
2009-11-03,0.738699,1.138064,1.104429,1.119381
2009-11-04,0.744763,1.147406,1.113496,1.128570
2009-11-05,0.767365,1.182227,1.147288,1.162820
2009-11-06,0.769019,1.184775,1.149761,1.165326
2009-11-09,0.792172,1.220446,1.184377,1.200411
2009-11-10,0.793826,1.222994,1.186850,1.202917
2009-11-11,0.805402,1.240829,1.204158,1.220459
2009-11-12,0.801544,1.234884,1.198388,1.214612
2009-11-13,0.807607,1.244226,1.207455,1.223801
2009-11-16,0.826902,1.273952,1.236302,1.253038
2009-11-17,0.828556,1.276500,1.238774,1.255545
2009-11-18,0.821940,1.266308,1.228884,1.245520
2009-11-19,0.794928,1.224692,1.188498,1.204588
2009-11-20,0.788864,1.215350,1.179432,1.195399
2009-11-23,0.797133,1.228089,1.191795,1.207929
2009-11-24,0.803197,1.237432,1.200861,1.217118
2009-11-25,0.806505,1.242528,1.205806,1.222130
2009-11-27,0.795480,1.225542,1.189322,1.205423
2009-11-30,0.796582,1.227240,1.190971,1.207094
2009-12-01,0.822492,1.267157,1.229708,1.246356
2009-12-02,0.834620,1.285842,1.247840,1.264734
2009-12-03,0.845094,1.301979,1.263500,1.280605
2009-12-04,0.858324,1.322362,1.283281,1.300654
2009-12-07,0.865491,1.333403,1.293996,1.311514
2009-12-08,0.860529,1.325759,1.286578,1.303995
2009-12-09,0.864939,1.332553,1.293171,1.310678
2009-12-10,0.862183,1.328307,1.289050,1.306501
2009-12-11,0.855568,1.318115,1.279160,1.296477
2009-12-14,0.868798,1.338499,1.298941,1.316526
2009-12-15,0.864388,1.331704,1.292347,1.309843
2009-12-16,0.877067,1.351238,1.311304,1.329056
2009-12-17,0.863837,1.330855,1.291523,1.309008
2009-12-18,0.874311,1.346992,1.307183,1.324879
2009-12-21,0.890849,1.372471,1.331909,1.349940
2009-12-22,0.895810,1.380114,1.339327,1.357458
2009-12-23,0.896913,1.381813,1.340975,1.359129
2009-12-24,0.907938,1.398799,1.357459,1.375836
2009-12-28,0.899118,1.385210,1.344272,1.362471
2009-12-29,0.897464,1.382662,1.341799,1.359964
2009-12-30,0.910143,1.402196,1.360756,1.379178
2009-12-31,0.904631,1.393703,1.352514,1.370824
2010-01-04,0.915656,1.410689,1.368998,1.387531
2010-01-05,0.914002,1.408141,1.366525,1.385025
2010-01-06,0.911246,1.403895,1.362404,1.380848
2010-01-07,0.904079,1.392854,1.351690,1.369989
2010-01-08,0.917861,1.414086,1.372295,1.390873
2010-01-11,0.915105,1.409840,1.368174,1.386696
2010-01-12,0.883131,1.360580,1.320370,1.338245
2010-01-13,0.893605,1.376717,1.336030,1.354117
2010-01-14,0.891951,1.374169,1.333557,1.351611
2010-01-15,0.862734,1.329156,1.289875,1.307337
2010-01-19,0.872657,1.344444,1.304710,1.322373
2010-01-20,0.872657,1.344444,1.304710,1.322373
2010-01-21,0.867144,1.335951,1.296468,1.314020
2010-01-22,0.826351,1.273102,1.235477,1.252203
2010-01-25,0.837927,1.290938,1.252786,1.269746
2010-01-26,0.830209,1.279048,1.241247,1.258051
2010-01-27,0.841786,1.296883,1.258555,1.275593
2010-01-28,0.816979,1.258664,1.221466,1.238002
2010-01-29,0.789967,1.217049,1.181080,1.197069
2010-02-01,0.816428,1.257815,1.220642,1.237167
2010-02-02,0.825248,1.271404,1.233829,1.250532
2010-02-03,0.824697,1.270555,1.233005,1.249697
2010-02-04,0.789416,1.216199,1.180256,1.196234
2010-02-05,0.807056,1.243377,1.206630,1.222966
2010-02-08,0.803749,1.238281,1.201685,1.217953
2010-02-09,0.813671,1.253568,1.216521,1.232990
2010-02-10,0.818633,1.261212,1.223939,1.240508
2010-02-11,0.835171,1.286691,1.248665,1.265569
2010-02-12,0.842889,1.298581,1.260203,1.277264
2010-02-16,0.861080,1.326608,1.287402,1.304831
2010-02-17,0.860529,1.325759,1.286578,1.303995
2010-02-18,0.863286,1.330006,1.290699,1.308172
2010-02-19,0.866042,1.334252,1.294820,1.312349
2010-02-22,0.864388,1.331704,1.292347,1.309843
2010-02-23,0.841786,1.296883,1.258555,1.275593
2010-02-24,0.857773,1.321513,1.282457,1.299819
2010-02-25,0.854465,1.316417,1.277512,1.294806
2010-02-26,0.852811,1.313869,1.275039,1.292300
2010-03-01,0.873208,1.345293,1.305535,1.323209
2010-03-02,0.873208,1.345293,1.305535,1.323209
2010-03-03,0.868798,1.338499,1.298941,1.316526
2010-03-04,0.868247,1.337649,1.298117,1.315690
2010-03-05,0.877619,1.352087,1.312128,1.329892
2010-03-08,0.877619,1.352087,1.312128,1.329892
2010-03-09,0.874862,1.347841,1.308007,1.325715
2010-03-10,0.891951,1.374169,1.333557,1.351611
2010-03-11,0.886439,1.365676,1.325315,1.343257
2010-03-12,0.884785,1.363128,1.322843,1.340751
2010-03-15,0.875413,1.348690,1.308831,1.326550
2010-03-16,0.899669,1.386059,1.345096,1.363306
2010-03-17,0.914002,1.408141,1.366525,1.385025
2010-03-18,0.905733,1.395402,1.354162,1.372495
2010-03-19,0.893054,1.375868,1.335206,1.353282
2010-03-22,0.910695,1.403045,1.361580,1.380013
2010-03-23,0.928886,1.431072,1.388779,1.407580
2010-03-24,0.907387,1.397950,1.356635,1.375001
2010-03-25,0.906836,1.397100,1.355811,1.374166
2010-03-26,0.902977,1.391155,1.350041,1.368318
2010-03-29,0.909041,1.400498,1.359108,1.377507
2010-03-30,0.914553,1.408991,1.367350,1.385861
2010-03-31,0.907938,1.398799,1.357459,1.375836
2010-04-01,0.907938,1.398799,1.357459,1.375836
2010-04-05,0.933848,1.438716,1.396197,1.415098
2010-04-06,0.927784,1.429374,1.387130,1.405909
2010-04-07,0.931643,1.435319,1.392900,1.411757
2010-04-08,0.918964,1.415785,1.373943,1.392543
2010-04-09,0.928886,1.431072,1.388779,1.407580
2010-04-12,0.936604,1.442963,1.400318,1.419275
2010-04-13,0.945424,1.456551,1.413505,1.432641
2010-04-14,0.984013,1.516003,1.471199,1.491116
2010-04-15,0.988423,1.522797,1.477793,1.497799
2010-04-16,0.974090,1.500715,1.456363,1.476079
2010-04-19,0.965270,1.487126,1.443176,1.462714
2010-04-20,0.977949,1.506660,1.462133,1.481927
2010-04-21,0.965270,1.487126,1.443176,1.462714
2010-04-22,0.978501,1.507510,1.462957,1.482762
2010-04-23,0.979052,1.508359,1.463781,1.483598
2010-04-26,0.983462,1.515153,1.470375,1.490280
2010-04-27,0.952040,1.466743,1.423395,1.442665
2010-04-28,0.956450,1.473537,1.429989,1.449348
2010-04-29,0.968578,1.492222,1.448121,1.467726
2010-04-30,0.926681,1.427675,1.385482,1.404238
2010-05-03,0.945976,1.457401,1.414329,1.433476
2010-05-04,0.909592,1.401347,1.359932,1.378342
2010-05-05,0.900221,1.386909,1.345920,1.364141
2010-05-06,0.867696,1.336800,1.297292,1.314855
2010-05-07,0.856670,1.319814,1.280808,1.298148
