"Date","Open","High","Low","Close","Volume","Result CCI (40)","MA ma (30,C,ma,0)","MA ma (2,C,ma,0)","MA ma (40,C,ma,0)","Awesome_hist","MA ma (60,C,ma,0)","MACD macd (12,26,9)","Signal macd (12,26,9)","macd (12,26,9)_hist","MA ma (13,O,ma,0)","+DI ADX (14,14,y,n)","-DI ADX (14,14,y,n)","ADX ADX (14,14,y,n)"
"1993-10-01T04:00:00.000Z","382.71","384.58","381.23","382.81","","157.99","372.01","382.76","370.37","11.83","365.77","4.59","3.21","1.38","373.99","30.41","21.50","15.41"
"1993-10-04T04:00:00.000Z","382.72","384.82","381.34","384.29","","153.31","372.46","383.55","370.90","11.86","366.13","4.72","3.51","1.21","375.42","29.21","20.41","15.58"
"1993-10-05T04:00:00.000Z","384.29","386.52","378.43","381.27","","127.20","372.82","382.78","371.38","11.36","366.44","4.53","3.71","0.8178","376.86","25.92","22.16","15.02"
"1993-10-06T04:00:00.000Z","381.27","384.83","380.09","380.42","","116.41","373.14","380.85","371.92","10.57","366.74","4.26","3.82","0.4392","378.06","24.20","20.69","14.51"
"1993-10-07T04:00:00.000Z","380.42","380.95","376.62","377.99","","74.24","373.47","379.21","372.38","9.25","366.98","3.81","3.82","-0.0111","379.15","22.71","24.34","13.72"
"1993-10-08T04:00:00.000Z","377.99","381.35","375.63","381.31","","79.79","374.02","379.65","372.92","8.11","367.33","3.68","3.79","-0.1157","379.97","20.89","23.77","13.20"
"1993-10-11T04:00:00.000Z","381.31","383.82","379.11","380.65","","94.71","374.50","380.98","373.43","7.46","367.82","3.48","3.73","-0.2518","381.17","22.99","22.19","12.38"
"1993-10-12T04:00:00.000Z","380.65","385.20","380.65","382.56","","106.44","374.94","381.61","373.73","7.19","368.38","3.43","3.67","-0.2361","381.68","23.46","20.76","11.93"
"1993-10-13T04:00:00.000Z","382.56","386.60","382.06","386.30","","121.53","375.39","384.43","374.03","7.12","368.89","3.66","3.67","-0.0087","382.11","23.94","19.41","11.83"
"1993-10-14T04:00:00.000Z","386.29","392.96","386.29","391.98","","165.97","375.99","389.14","374.44","8.55","369.54","4.25","3.78","0.4634","382.74","30.60","17.60","12.91"
"1993-10-15T04:00:00.000Z","391.98","396.20","390.90","392.45","","176.11","376.58","392.22","374.99","10.73","370.28","4.70","3.97","0.7305","383.47","32.85","16.30","14.39"
"1993-10-18T04:00:00.000Z","393.12","394.22","389.11","389.85","","144.00","377.12","391.15","375.47","12.09","370.89","4.79","4.13","0.6575","384.02","30.51","17.63","15.28"
"1993-10-19T04:00:00.000Z","389.85","390.35","380.76","382.73","","80.72","377.66","386.29","375.77","12.19","371.33","4.24","4.15","0.0852","384.24","26.67","26.37","14.22"
"1993-10-20T04:00:00.000Z","382.73","385.87","382.03","383.93","","70.95","378.29","383.33","376.10","11.81","371.86","3.85","4.09","-0.2392","384.24","25.30","25.02","13.25"
"1993-10-21T04:00:00.000Z","383.93","387.50","381.32","387.35","","79.64","378.93","385.64","376.58","10.49","372.37","3.78","4.03","-0.2490","384.34","25.39","22.97","12.66"
"1993-10-22T04:00:00.000Z","387.35","392.67","386.51","388.19","","107.12","379.51","387.77","377.17","9.22","372.88","3.75","3.97","-0.2253","384.57","30.12","21.11","13.01"
"1993-10-25T04:00:00.000Z","388.19","390.18","383.96","387.40","","86.03","380.17","387.80","377.69","7.79","373.46","3.62","3.90","-0.2853","385.11","27.69","22.72","12.79"
"1993-10-26T04:00:00.000Z","387.40","388.08","382.34","384.60","","63.77","380.85","386.00","378.07","7.05","373.95","3.25","3.77","-0.5222","385.64","25.63","23.13","12.24"
"1993-10-27T04:00:00.000Z","384.60","390.82","384.40","390.25","","90.58","381.62","387.43","378.51","7.18","374.52","3.38","3.69","-0.3171","386.15","27.03","21.23","12.22"
"1993-10-28T04:00:00.000Z","390.25","392.70","388.04","389.24","","98.94","382.40","389.75","378.89","7.77","375.00","3.36","3.63","-0.2701","386.84","27.83","19.95","12.53"
"1993-10-29T04:00:00.000Z","389.24","392.08","388.80","390.98","","99.35","383.23","390.11","379.30","7.33","375.48","3.44","3.59","-0.1484","387.50","26.61","19.07","12.81"
"1993-11-01T05:00:00.000Z","390.98","395.43","390.93","395.03","","120.68","384.15","393.01","379.83","7.69","376.01","3.79","3.63","0.1613","388.15","29.52","17.91","13.65"
"1993-11-02T05:00:00.000Z","395.03","396.09","391.09","395.32","","119.46","385.14","395.18","380.55","8.52","376.56","4.04","3.71","0.3325","388.82","28.41","16.70","14.53"
"1993-11-03T05:00:00.000Z","395.32","396.02","386.24","387.93","","82.55","385.60","391.63","381.13","8.49","377.05","3.61","3.69","-0.0832","389.08","24.87","20.81","14.12"
"1993-11-04T05:00:00.000Z","386.11","387.02","376.50","377.46","","-8.63","385.62","382.70","381.36","6.28","377.34","2.39","3.43","-1.04","388.54","21.49","29.55","14.24"
"1993-11-05T05:00:00.000Z","377.46","383.98","371.82","383.63","","-16.53","385.80","380.55","381.68","3.50","377.75","1.90","3.12","-1.22","387.58","18.60","30.76","14.99"
"1993-11-08T05:00:00.000Z","383.63","387.82","380.53","384.85","","26.61","385.88","384.24","382.11","1.17","378.15","1.59","2.82","-1.23","387.65","21.32","28.30","14.92"
"1993-11-09T05:00:00.000Z","384.85","391.47","384.85","385.91","","55.83","385.88","385.38","382.66","-0.4469","378.41","1.42","2.54","-1.12","387.72","23.77","26.24","14.21"
"1993-11-10T05:00:00.000Z","385.91","393.19","385.91","392.98","","91.02","386.08","389.45","383.30","-1.16","378.72","1.83","2.40","-0.5677","387.61","23.76","24.17","13.25"
"1993-11-11T05:00:00.000Z","392.98","396.87","392.98","394.66","","138.35","386.48","393.82","384.02","0.9351","379.04","2.26","2.37","-0.1061","387.98","26.85","23.12","12.84"
"1993-11-12T05:00:00.000Z","394.66","396.52","393.70","395.17","","139.12","386.89","394.92","384.74","3.94","379.45","2.62","2.42","0.1998","388.54","25.96","22.36","12.46"
"1993-11-15T05:00:00.000Z","395.17","395.93","390.78","391.12","","101.97","387.12","393.15","385.34","5.49","379.79","2.55","2.44","0.1005","389.35","24.39","24.44","11.57"
"1993-11-16T05:00:00.000Z","391.12","393.87","388.26","393.37","","87.18","387.52","392.25","386.03","5.91","380.17","2.64","2.48","0.1543","389.42","22.77","25.80","11.19"
"1993-11-17T05:00:00.000Z","393.37","394.78","385.11","385.79","","35.82","387.70","389.58","386.32","5.83","380.42","2.08","2.40","-0.3265","389.74","20.26","26.55","11.35"
"1993-11-18T05:00:00.000Z","385.79","386.57","380.47","381.74","","-54.59","387.82","383.77","386.44","3.53","380.65","1.29","2.18","-0.8910","389.34","18.86","29.99","12.17"
"1993-11-19T05:00:00.000Z","381.39","383.27","378.00","380.56","","-94.33","387.80","381.15","386.50","0.7047","380.91","0.5621","1.86","-1.29","388.29","17.71","31.01","13.25"
"1993-11-22T05:00:00.000Z","380.56","380.56","372.32","373.37","","-170.51","387.56","376.97","386.28","-2.50","381.03","-0.5864","1.37","-1.95","387.15","16.07","34.53","14.91"
"1993-11-23T05:00:00.000Z","373.37","381.43","373.37","381.22","","-114.01","387.51","377.30","386.16","-5.08","381.23","-0.8533","0.9230","-1.78","386.17","15.60","31.46","16.25"
"1993-11-24T05:00:00.000Z","381.22","386.37","381.22","385.03","","-29.05","387.47","383.13","386.11","-6.46","381.43","-0.7488","0.5886","-1.34","386.46","20.23","29.64","16.44"
"1993-11-26T05:00:00.000Z","385.03","386.79","385.03","386.31","","-2.26","387.28","385.67","386.20","-6.20","381.63","-0.5563","0.3596","-0.9159","386.57","20.31","29.02","16.53"
"1993-11-29T05:00:00.000Z","386.31","388.48","383.05","383.18","","-20.57","386.97","384.75","386.21","-5.30","381.78","-0.6488","0.1580","-0.8067","386.68","19.00","29.50","16.89"
"1993-11-30T05:00:00.000Z","383.18","387.90","380.87","386.76","","-17.17","386.87","384.97","386.27","-3.76","382.00","-0.4283","0.0407","-0.4690","386.47","17.43","29.63","17.54"
"1993-12-01T05:00:00.000Z","386.76","394.84","386.76","392.94","","76.71","387.21","389.85","386.56","-1.27","382.43","0.2424","0.0810","0.1613","385.99","23.78","26.88","16.72"
"1993-12-02T05:00:00.000Z","392.94","396.16","391.39","396.16","","116.54","387.62","394.55","386.96","0.6067","382.95","1.02","0.2692","0.7527","385.86","24.00","25.38","15.73"
"1993-12-03T05:00:00.000Z","396.16","401.81","396.16","401.77","","184.79","388.10","398.97","387.55","3.06","383.51","2.07","0.6291","1.44","385.94","29.04","23.70","15.33"
"1993-12-06T05:00:00.000Z","401.77","401.77","392.84","399.00","","145.88","388.46","400.39","387.99","5.20","383.99","2.64","1.03","1.61","386.76","26.09","25.07","14.38"
"1993-12-07T05:00:00.000Z","399.00","399.79","395.12","396.98","","130.26","388.78","397.99","388.40","7.47","384.48","2.90","1.41","1.50","387.19","24.68","23.71","13.49"
"1993-12-08T05:00:00.000Z","396.98","396.98","392.88","394.81","","91.25","389.12","395.90","388.71","7.97","384.99","2.90","1.71","1.20","388.05","23.48","25.21","12.78"
"1993-12-09T05:00:00.000Z","394.81","394.81","386.08","387.25","","10.65","389.02","391.03","388.73","7.13","385.32","2.26","1.82","0.4457","389.08","21.13","30.50","13.17"
"1993-12-10T05:00:00.000Z","387.25","387.47","385.15","386.96","","-29.55","388.94","387.11","388.61","4.69","385.67","1.71","1.80","-0.0826","389.60","20.54","30.77","13.65"
"1993-12-13T05:00:00.000Z","386.96","388.17","385.10","387.78","","-20.49","388.83","387.37","388.49","2.57","386.03","1.33","1.70","-0.3735","390.64","20.62","29.59","13.95"
"1993-12-14T05:00:00.000Z","387.78","388.36","381.84","382.83","","-57.15","388.43","385.31","388.31","0.1000","386.29","0.6180","1.49","-0.8677","391.15","18.96","31.23","14.70"
"1993-12-15T05:00:00.000Z","382.83","385.19","381.96","384.94","","-61.35","388.08","383.89","388.37","-2.05","386.61","0.2222","1.23","-1.01","390.98","18.18","29.95","15.40"
"1993-12-16T05:00:00.000Z","384.95","387.64","384.95","386.18","","-29.95","388.02","385.56","388.42","-2.76","386.81","0.0084","0.9881","-0.9797","390.87","20.78","28.88","15.46"
"1993-12-17T05:00:00.000Z","387.92","389.89","386.18","388.93","","-0.2313","388.41","387.56","388.46","-2.35","387.01","0.0602","0.8025","-0.7423","391.24","22.78","27.43","15.02"
"1993-12-20T05:00:00.000Z","389.03","391.04","388.48","389.72","","20.78","388.61","389.33","388.50","-1.62","387.21","0.1632","0.6746","-0.5115","391.41","23.58","26.44","14.35"
"1993-12-21T05:00:00.000Z","389.72","389.72","386.63","388.51","","-1.59","388.73","389.12","388.53","-0.8469","387.31","0.1454","0.5688","-0.4234","391.17","22.52","27.93","14.10"
"1993-12-22T05:00:00.000Z","388.51","389.26","384.82","388.40","","-14.74","388.81","388.46","388.63","-0.0336","387.34","0.1211","0.4793","-0.3582","390.58","21.07","28.76","14.19"
"1993-12-23T05:00:00.000Z","388.40","392.10","388.40","390.32","","26.96","388.73","389.36","388.63","0.5077","387.40","0.2538","0.4342","-0.1804","389.55","24.12","27.19","13.61"
"1993-12-27T05:00:00.000Z","390.32","392.04","389.74","391.84","","40.39","388.63","391.08","388.69","0.6967","387.55","0.4761","0.4426","0.0336","388.88","23.27","26.22","13.06"
"1993-12-28T05:00:00.000Z","391.84","395.02","391.45","394.74","","76.00","388.62","393.29","388.79","1.13","387.75","0.8763","0.5293","0.3470","388.49","26.63","24.76","12.39"
"1993-12-29T05:00:00.000Z","394.74","396.63","393.58","395.38","","96.33","388.76","395.06","388.79","2.31","387.94","1.23","0.6696","0.5612","388.48","27.91","23.55","12.11"
"1993-12-30T05:00:00.000Z","395.38","398.25","395.11","397.72","","120.18","388.90","396.55","388.85","4.03","388.21","1.68","0.8719","0.8093","389.11","29.13","22.34","12.19"
"1994-01-03T05:00:00.000Z","398.14","398.26","392.05","395.53","","90.36","389.23","396.63","389.04","5.00","388.46","1.84","1.07","0.7747","389.97","26.25","25.00","11.49"
"1994-01-04T05:00:00.000Z","395.53","398.90","394.26","398.19","","110.39","389.78","396.86","389.56","6.09","388.80","2.16","1.28","0.8724","390.56","25.34","23.16","10.99"
"1994-01-05T05:00:00.000Z","398.19","401.70","396.70","401.07","","140.74","390.46","399.63","390.00","7.12","389.13","2.61","1.55","1.06","391.74","27.75","21.33","11.14"
"1994-01-06T05:00:00.000Z","401.07","404.56","401.07","404.21","","175.01","391.49","402.64","390.48","8.31","389.52","3.18","1.88","1.31","392.98","30.77","20.14","11.84"
"1994-01-07T05:00:00.000Z","404.21","405.42","399.98","404.78","","162.77","392.27","404.50","390.95","9.14","389.89","3.64","2.23","1.41","394.24","28.14","20.13","12.17"
"1994-01-10T05:00:00.000Z","404.78","409.93","404.55","408.91","","197.34","393.07","406.85","391.35","10.86","390.27","4.29","2.64","1.65","395.45","32.80","18.45","13.30"
"1994-01-11T05:00:00.000Z","408.91","409.24","405.59","407.85","","180.37","393.79","408.38","391.68","12.24","390.53","4.67","3.05","1.62","396.92","30.91","17.39","14.35"
"1994-01-12T05:00:00.000Z","407.85","410.58","404.70","408.47","","170.92","394.63","408.16","392.02","13.01","390.80","4.96","3.43","1.53","398.41","30.17","15.81","15.56"
"1994-01-13T05:00:00.000Z","408.47","408.47","404.44","408.00","","147.68","395.34","408.24","392.44","12.88","391.10","5.09","3.76","1.33","399.96","28.27","15.22","16.59"
"1994-01-14T05:00:00.000Z","408.00","412.36","408.00","411.75","","167.36","395.97","409.88","392.90","13.60","391.59","5.43","4.10","1.34","401.32","32.43","14.18","18.20"
"1994-01-17T05:00:00.000Z","411.75","411.81","409.36","410.79","","153.71","396.45","411.27","393.52","13.55","392.04","5.57","4.39","1.18","402.85","31.15","13.62","19.70"
"1994-01-18T05:00:00.000Z","410.79","411.99","409.53","410.95","","145.44","396.76","410.87","394.25","13.48","392.43","5.62","4.64","0.9837","404.08","30.17","13.06","21.12"
"1994-01-19T05:00:00.000Z","410.95","410.95","403.67","406.38","","107.16","397.01","408.67","394.90","12.74","392.73","5.23","4.76","0.4771","405.28","26.67","20.87","20.48"
"1994-01-20T05:00:00.000Z","406.38","411.60","406.38","411.53","","125.15","397.49","408.96","395.85","12.71","393.13","5.28","4.86","0.4199","405.91","25.50","19.16","20.04"
"1994-01-21T05:00:00.000Z","411.53","413.29","409.95","411.59","","132.06","398.05","411.56","396.61","12.48","393.58","5.26","4.94","0.3216","407.14","26.85","18.13","19.99"
"1994-01-24T05:00:00.000Z","411.59","411.97","407.78","409.23","","109.00","398.78","410.41","397.22","12.01","393.90","5.00","4.95","0.0475","408.18","25.04","20.40","19.29"
"1994-01-25T05:00:00.000Z","409.23","409.23","403.44","406.48","","77.09","399.43","407.86","397.72","10.86","394.19","4.52","4.87","-0.3475","408.80","22.75","25.38","18.30"
"1994-01-26T05:00:00.000Z","406.48","408.17","404.65","407.19","","75.11","400.08","406.84","398.32","10.42","394.46","4.15","4.72","-0.5759","408.98","21.47","23.95","17.38"
"1994-01-27T05:00:00.000Z","407.19","410.11","406.59","409.93","","88.61","400.98","408.56","398.90","9.90","394.71","4.03","4.58","-0.5570","409.16","23.40","22.58","16.27"
"1994-01-28T05:00:00.000Z","409.93","412.65","409.73","412.52","","105.23","401.90","411.23","399.39","9.20","394.99","4.09","4.48","-0.3925","409.24","26.49","21.48","15.85"
"1994-01-31T05:00:00.000Z","412.52","415.42","412.26","413.99","","116.07","402.83","413.26","399.83","9.18","395.43","4.21","4.43","-0.2159","409.60","29.77","20.33","16.07"
"1994-02-01T05:00:00.000Z","413.99","413.99","408.96","410.22","","88.20","403.54","412.11","400.05","9.48","395.97","3.96","4.34","-0.3748","410.03","27.26","24.14","15.35"
"1994-02-02T05:00:00.000Z","410.22","412.44","408.68","411.78","","82.76","404.28","411.00","400.37","9.56","396.44","3.84","4.24","-0.3948","410.20","25.53","23.08","14.62"
"1994-02-03T05:00:00.000Z","411.78","411.78","407.19","410.05","","69.42","404.99","410.92","400.69","9.03","396.86","3.57","4.10","-0.5356","410.20","23.57","23.80","13.61"
"1994-02-04T05:00:00.000Z","410.05","410.08","397.11","397.48","","8.13","405.30","403.77","400.76","7.00","397.05","2.31","3.74","-1.44","410.14","19.09","34.04","14.65"
"1994-02-07T05:00:00.000Z","397.48","400.19","392.33","399.62","","-25.38","405.61","398.55","401.07","3.24","397.17","1.47","3.29","-1.82","409.11","16.99","36.99","16.25"
"1994-02-08T05:00:00.000Z","399.62","402.24","396.91","401.46","","-6.55","405.93","400.54","401.43","0.5724","397.28","0.9384","2.82","-1.88","408.59","18.59","34.24","17.20"
"1994-02-09T05:00:00.000Z","401.46","404.61","401.19","403.91","","15.27","406.23","402.69","401.83","-1.39","397.42","0.7083","2.40","-1.69","407.81","21.07","32.56","17.51"
"1994-02-10T05:00:00.000Z","403.91","405.95","400.73","401.31","","7.01","406.43","402.61","402.30","-3.10","397.59","0.3126","1.98","-1.67","407.22","21.41","30.13","17.46"
"1994-02-11T05:00:00.000Z","401.31","402.77","398.01","401.83","","-13.69","406.57","401.57","402.72","-4.04","397.74","0.0405","1.59","-1.55","406.61","19.95","31.98","17.87"
"1994-02-14T05:00:00.000Z","401.83","405.56","401.83","405.11","","14.48","406.89","403.47","403.19","-2.93","398.06","0.0885","1.29","-1.20","406.25","22.94","30.24","17.57"
"1994-02-15T05:00:00.000Z","405.11","409.17","404.91","408.28","","45.53","407.22","406.70","403.68","-1.84","398.50","0.3779","1.11","-0.7308","406.09","26.81","28.34","16.52"
"1994-02-16T05:00:00.000Z","408.28","411.29","407.33","408.74","","60.72","407.48","408.51","404.15","-0.9788","398.97","0.6371","1.01","-0.3773","405.97","28.39","26.67","15.56"
"1994-02-17T05:00:00.000Z","408.74","412.43","405.35","407.39","","49.74","407.58","408.07","404.62","-0.2279","399.54","0.7252","0.9566","-0.2314","405.68","25.49","26.80","14.63"
"1994-02-18T05:00:00.000Z","407.39","408.23","403.03","407.94","","22.13","407.69","407.67","405.11","0.5120","399.98","0.8299","0.9313","-0.1014","405.17","23.59","28.13","14.21"
"1994-02-22T05:00:00.000Z","407.94","410.81","405.03","410.48","","50.21","407.74","409.21","405.62","1.02","400.41","1.11","0.9660","0.1390","404.99","25.31","25.82","13.27"
"1994-02-23T05:00:00.000Z","410.48","412.37","408.21","408.91","","62.95","407.78","409.70","406.04","1.35","400.78","1.18","1.01","0.1734","404.89","26.04","24.27","12.57"
"1994-02-24T05:00:00.000Z","408.91","408.91","400.41","402.79","","-29.54","407.59","405.85","406.24","0.3630","401.11","0.7420","0.9559","-0.2139","404.80","23.01","32.13","12.85"
"1994-02-25T05:00:00.000Z","402.79","406.63","402.06","406.45","","-18.63","407.54","404.62","406.52","-0.5944","401.44","0.6801","0.9007","-0.2206","405.21","21.56","30.10","13.11"
"1994-02-28T05:00:00.000Z","406.45","413.22","406.45","412.17","","76.43","407.55","409.31","406.88","0.1703","401.76","1.08","0.9366","0.1436","405.74","28.49","27.35","12.33"
"1994-03-01T05:00:00.000Z","412.17","414.03","406.36","409.69","","63.69","407.51","410.93","407.24","0.5435","401.98","1.18","0.9860","0.1976","406.56","26.69","24.60","11.74"
"1994-03-02T05:00:00.000Z","409.69","409.69","398.30","408.18","","-35.27","407.42","408.94","407.49","-0.6083","402.09","1.13","1.01","0.1156","407.01","23.00","30.99","11.95"
"1994-03-03T05:00:00.000Z","408.18","411.19","407.39","408.17","","37.56","407.48","408.18","407.66","0.2344","402.24","1.08","1.03","0.0484","407.54","23.78","29.52","11.87"
"1994-03-04T05:00:00.000Z","408.17","412.97","408.17","411.99","","82.62","407.50","410.08","407.86","1.47","402.49","1.32","1.09","0.2381","408.02","24.59","27.73","11.45"
"1994-03-07T05:00:00.000Z","411.99","416.29","411.99","415.30","","154.90","407.62","413.65","408.12","2.22","402.83","1.77","1.22","0.5458","408.55","27.49","26.20","10.80"
"1994-03-08T05:00:00.000Z","415.30","415.30","410.01","411.97","","100.98","407.71","413.64","408.20","2.66","403.25","1.83","1.34","0.4864","409.09","25.62","26.97","10.22"
"1994-03-09T05:00:00.000Z","411.97","414.33","409.24","413.08","","91.33","407.93","412.53","408.33","4.09","403.68","1.95","1.47","0.4823","409.34","23.93","26.19","9.81"
"1994-03-10T05:00:00.000Z","413.08","414.73","407.32","409.77","","54.40","408.02","411.43","408.36","4.37","404.05","1.75","1.52","0.2298","409.78","21.69","26.16","9.78"
"1994-03-11T05:00:00.000Z","409.77","410.59","406.95","409.43","","19.26","408.00","409.60","408.40","4.10","404.49","1.55","1.53","0.0240","409.92","20.66","25.41","9.81"
"1994-03-14T05:00:00.000Z","409.43","413.60","409.43","412.93","","81.59","408.01","411.18","408.43","3.52","404.96","1.66","1.55","0.1031","409.84","23.50","24.01","9.19"
"1994-03-15T05:00:00.000Z","412.93","415.07","412.31","412.83","","108.23","407.98","412.88","408.48","3.52","405.40","1.71","1.59","0.1267","410.15","24.62","23.10","8.76"
"1994-03-16T05:00:00.000Z","412.83","415.68","412.36","415.31","","125.40","408.15","414.07","408.59","3.74","405.84","1.93","1.66","0.2787","410.92","24.33","22.02","8.49"
"1994-03-17T05:00:00.000Z","415.31","418.99","415.31","418.45","","176.72","408.37","416.88","408.89","4.70","406.32","2.34","1.79","0.5447","411.60","27.79","20.86","8.90"
"1994-03-18T05:00:00.000Z","418.45","418.89","415.32","417.52","","159.94","408.62","417.99","409.04","6.20","406.80","2.55","1.94","0.6071","412.08","26.34","19.77","9.28"
"1994-03-21T05:00:00.000Z","417.52","417.61","412.76","412.99","","104.62","409.13","415.26","409.07","6.89","407.21","2.33","2.02","0.3076","412.69","24.47","22.12","8.98"
"1994-03-22T05:00:00.000Z","412.99","413.01","409.49","410.67","","40.85","409.50","411.83","409.11","6.41","407.55","1.94","2.00","-0.0627","413.06","23.18","25.84","8.72"
"1994-03-23T05:00:00.000Z","410.67","413.66","410.49","410.50","","47.79","409.80","410.59","409.21","5.98","407.86","1.60","1.92","-0.3207","413.25","23.05","24.58","8.33"
"1994-03-24T05:00:00.000Z","410.50","410.50","399.83","403.92","","-75.60","409.80","407.21","409.13","3.71","408.02","0.7960","1.70","-0.9030","413.13","19.61","35.84","9.83"
"1994-03-25T05:00:00.000Z","403.92","405.26","399.63","399.86","","-122.45","409.76","401.89","408.87","0.8091","408.09","-0.1700","1.33","-1.50","412.26","18.07","33.32","11.24"
"1994-03-28T05:00:00.000Z","399.86","401.45","388.45","393.92","","-214.33","409.49","396.89","408.41","-3.20","408.03","-1.40","0.7804","-2.18","411.33","15.13","41.90","13.79"
"1994-03-29T05:00:00.000Z","393.94","395.41","382.81","383.00","","-286.41","408.75","388.46","407.63","-7.32","407.82","-3.22","-0.0190","-3.20","409.86","12.93","42.32","16.61"
"1994-03-30T05:00:00.000Z","383.00","386.08","375.74","380.25","","-316.44","407.82","381.63","406.89","-12.91","407.52","-4.82","-0.9800","-3.84","407.80","11.46","45.28","19.68"
"1994-03-31T05:00:00.000Z","380.25","383.77","372.32","382.96","","-282.75","406.96","381.61","406.17","-17.59","407.22","-5.81","-1.95","-3.87","405.55","10.09","43.44","22.73"
"1994-04-04T04:00:00.000Z","382.96","382.96","368.71","375.42","","-280.12","405.90","379.19","405.30","-22.19","406.74","-7.12","-2.98","-4.14","403.25","8.69","40.94","25.74"
"1994-04-05T04:00:00.000Z","375.42","389.68","375.42","389.31","","-176.88","405.27","382.37","405.10","-24.04","406.48","-6.96","-3.78","-3.18","400.37","13.67","35.64","27.09"
"1994-04-06T04:00:00.000Z","389.31","390.47","384.54","388.76","","-141.53","404.55","389.04","404.82","-23.79","406.15","-6.79","-4.38","-2.41","398.37","13.65","33.68","28.17"
"1994-04-07T04:00:00.000Z","388.76","391.94","387.34","390.97","","-116.17","403.95","389.87","404.56","-21.47","405.86","-6.41","-4.79","-1.63","396.08","14.45","32.21","28.88"
"1994-04-08T04:00:00.000Z","390.97","391.32","382.64","384.90","","-134.31","403.36","387.94","404.09","-19.03","405.47","-6.52","-5.13","-1.39","394.04","13.27","34.00","29.95"
"1994-04-11T04:00:00.000Z","384.90","385.01","381.75","383.85","","-140.84","402.60","384.38","403.65","-16.87","405.07","-6.62","-5.43","-1.19","391.88","12.85","33.79","31.02"
"1994-04-12T04:00:00.000Z","383.85","383.85","373.62","375.46","","-164.27","401.38","379.66","402.99","-16.78","404.46","-7.29","-5.80","-1.49","389.82","11.59","38.24","32.62"
"1994-04-13T04:00:00.000Z","375.46","377.46","363.70","367.25","","-191.22","399.96","371.36","402.04","-18.99","403.74","-8.39","-6.32","-2.07","387.12","10.16","42.44","34.67"
"1994-04-14T04:00:00.000Z","367.25","370.26","361.85","365.65","","-187.65","398.55","366.45","400.98","-22.57","402.98","-9.28","-6.91","-2.37","384.30","9.39","40.90","36.67"
"1994-04-15T04:00:00.000Z","365.65","368.29","364.40","366.29","","-166.59","397.15","365.97","399.92","-25.58","402.32","-9.82","-7.49","-2.33","381.67","9.05","39.42","38.53"
"1994-04-18T04:00:00.000Z","366.29","368.44","359.06","360.46","","-166.69","395.43","363.38","398.74","-28.15","401.46","-10.60","-8.11","-2.48","379.54","8.28","40.92","40.52"
"1994-04-19T04:00:00.000Z","360.46","364.51","352.87","357.36","","-169.06","393.50","358.91","397.48","-30.65","400.56","-11.33","-8.76","-2.58","377.81","7.42","42.18","42.63"
"1994-04-20T04:00:00.000Z","357.36","362.03","352.12","355.38","","-161.13","391.62","356.37","396.10","-31.97","399.66","-11.94","-9.39","-2.54","376.05","6.78","39.20","44.62"
"1994-04-21T04:00:00.000Z","355.38","367.46","355.38","367.02","","-124.37","390.08","361.20","395.05","-31.49","399.01","-11.35","-9.79","-1.56","373.93","10.67","35.21","45.25"
"1994-04-22T04:00:00.000Z","367.02","371.89","367.02","369.08","","-94.63","388.72","368.05","394.21","-29.66","398.37","-10.59","-9.95","-0.6454","373.28","14.06","33.72","44.96"
"1994-04-25T04:00:00.000Z","369.08","375.53","368.67","374.79","","-76.33","387.57","371.94","393.42","-26.75","397.78","-9.42","-9.84","0.4187","371.73","16.41","31.69","44.01"
"1994-04-26T04:00:00.000Z","374.79","377.37","373.99","375.46","","-63.23","386.32","375.13","392.50","-22.26","397.17","-8.35","-9.54","1.20","370.65","17.59","30.70","42.81"
"1994-04-28T04:00:00.000Z","375.46","376.43","372.16","372.45","","-67.09","384.97","373.96","391.57","-17.72","396.47","-7.65","-9.16","1.52","369.46","16.88","31.20","41.88"
"1994-04-29T04:00:00.000Z","372.45","374.20","369.35","373.25","","-69.06","383.57","372.85","390.70","-14.49","395.86","-6.95","-8.72","1.77","368.50","16.08","32.46","41.30"
"1994-05-02T04:00:00.000Z","373.25","380.62","371.88","379.82","","-47.44","382.28","376.54","389.99","-12.18","395.33","-5.80","-8.14","2.34","367.68","20.90","29.74","39.59"
"1994-05-03T04:00:00.000Z","379.82","381.31","373.92","377.07","","-45.16","380.94","378.45","389.12","-10.08","394.78","-5.05","-7.52","2.47","368.02","20.08","27.63","37.90"
"1994-05-04T04:00:00.000Z","377.07","378.84","375.12","377.53","","-43.92","379.75","377.30","388.17","-8.74","394.44","-4.37","-6.89","2.52","368.78","19.33","26.60","36.32"
"1994-05-05T04:00:00.000Z","377.53","380.17","377.24","378.23","","-36.24","378.67","377.88","387.33","-6.82","394.09","-3.73","-6.26","2.53","369.69","20.13","25.79","34.61"
"1994-05-06T04:00:00.000Z","378.23","378.23","371.00","374.57","","-50.15","377.47","376.40","386.37","-5.00","393.64","-3.48","-5.70","2.22","370.61","18.62","30.32","33.84"
"1994-05-09T04:00:00.000Z","374.57","374.57","367.03","368.00","","-67.63","376.28","371.29","385.32","-4.73","393.04","-3.77","-5.32","1.55","371.69","17.17","32.06","33.59"
