"Date","Open","High","Low","Close","Volume","Result CCI (40)","MA ma (30,C,ma,0)","MA ma (2,C,ma,0)","MA ma (40,C,ma,0)","Awesome_hist","MA ma (60,C,ma,0)","MACD macd (12,26,9)","Signal macd (12,26,9)","macd (12,26,9)_hist","MA ma (13,O,ma,0)","+DI ADX (14,14,y,n)","-DI ADX (14,14,y,n)","ADX ADX (14,14,y,n)"
"2004-01-23T05:00:00.000Z","88.56","88.90","87.26","87.38","1,021,300","118.17","86.40","87.91","86.06","1.72","85.71","0.6128","0.4865","0.1263","87.00","32.65","18.00","22.08"
"2004-01-26T05:00:00.000Z","87.30","87.36","86.67","86.85","639,500","57.58","86.47","87.11","86.08","1.41","85.73","0.5312","0.4955","0.0358","87.21","30.68","21.92","21.70"
"2004-01-27T05:00:00.000Z","86.73","87.40","86.73","87.39","576,100","67.77","86.54","87.12","86.12","1.24","85.77","0.5044","0.4972","0.0071","87.34","29.26","20.66","21.38"
"2004-01-28T05:00:00.000Z","87.25","87.85","85.86","86.62","1,823,800","40.50","86.58","87.00","86.15","1.04","85.81","0.4162","0.4810","-0.0649","87.49","24.70","24.25","19.92"
"2004-01-29T05:00:00.000Z","86.22","86.58","86.02","86.44","814,500","10.19","86.61","86.53","86.21","0.6452","85.83","0.3279","0.4504","-0.1225","87.44","23.51","23.08","18.56"
"2004-01-30T05:00:00.000Z","86.90","87.22","86.60","87.04","526,200","47.84","86.66","86.74","86.27","0.3499","85.87","0.3030","0.4209","-0.1180","87.46","27.20","21.62","18.05"
"2004-02-02T05:00:00.000Z","86.45","86.88","86.38","86.50","335,600","19.75","86.66","86.77","86.33","0.2213","85.90","0.2368","0.3841","-0.1473","87.44","25.72","22.26","17.27"
"2004-02-03T05:00:00.000Z","86.92","86.99","86.60","86.94","350,900","35.68","86.66","86.72","86.39","0.1336","85.94","0.2174","0.3508","-0.1333","87.40","25.59","21.33","16.69"
"2004-02-04T05:00:00.000Z","86.79","86.86","86.48","86.77","545,700","23.48","86.65","86.85","86.41","0.0631","86.00","0.1862","0.3179","-0.1316","87.31","24.55","21.53","15.97"
"2004-02-05T05:00:00.000Z","86.84","87.08","86.24","86.43","971,400","12.24","86.63","86.60","86.44","0.1029","86.05","0.1325","0.2808","-0.1483","87.17","22.74","22.04","14.94"
"2004-02-06T05:00:00.000Z","87.14","87.45","87.03","87.38","798,200","65.61","86.68","86.90","86.51","0.1449","86.11","0.1647","0.2576","-0.0929","87.14","23.93","20.11","14.49"
"2004-02-09T05:00:00.000Z","87.56","87.64","87.39","87.64","272,400","85.28","86.72","87.51","86.58","0.2979","86.18","0.2088","0.2478","-0.0390","87.12","25.09","19.63","14.33"
"2004-02-10T05:00:00.000Z","87.48","87.55","87.04","87.15","203,200","56.38","86.72","87.39","86.63","0.3845","86.23","0.2018","0.2386","-0.0368","87.09","23.70","21.77","13.61"
"2004-02-11T05:00:00.000Z","87.02","88.20","86.91","87.80","1,335,100","87.74","86.78","87.47","86.69","0.5451","86.27","0.2460","0.2401","0.0059","86.97","26.73","19.30","13.79"
"2004-02-12T05:00:00.000Z","87.85","88.00","87.26","87.43","256,700","78.26","86.83","87.61","86.74","0.6992","86.30","0.2482","0.2417","0.0065","87.01","24.98","18.04","13.95"
"2004-02-13T05:00:00.000Z","87.80","88.10","87.57","87.80","513,600","98.63","86.91","87.61","86.79","0.7764","86.33","0.2767","0.2487","0.0280","87.09","24.38","16.95","14.24"
"2004-02-17T05:00:00.000Z","87.86","87.89","87.53","87.74","644,100","84.97","87.02","87.77","86.82","0.7937","86.35","0.2910","0.2572","0.0338","87.14","23.56","16.76","14.43"
"2004-02-18T05:00:00.000Z","88.10","88.18","87.69","87.86","990,900","97.18","87.14","87.80","86.84","0.8786","86.38","0.3085","0.2674","0.0411","87.29","25.23","15.97","15.00"
"2004-02-19T05:00:00.000Z","87.53","87.95","87.47","87.95","668,900","82.41","87.23","87.90","86.86","0.8555","86.41","0.3259","0.2791","0.0468","87.33","24.04","17.38","15.08"
