date,close
1924-06-16,99.0337
1924-06-17,99.1391
1924-06-18,99.2445
1924-06-19,99.3499
1924-06-20,99.4554
1924-06-23,99.7716
1924-06-24,99.8770
1924-06-25,99.9824
1924-06-26,100.0879
1924-06-27,100.1933
1924-06-30,100.5095
1924-07-01,100.6149
1924-07-02,100.7204
1924-07-03,100.8258
1924-07-04,100.9312
1924-07-07,101.2475
1924-07-08,101.3529
1924-07-09,101.4583
1924-07-10,101.5637
1924-07-11,101.6691
1924-07-14,101.9854
1924-07-15,102.0908
1924-07-16,102.2377
1924-07-17,102.3846
1924-07-18,102.5315
1924-07-21,102.9722
1924-07-22,103.1191
1924-07-23,103.2660
1924-07-24,103.4129
1924-07-25,103.5598
1924-07-28,104.0006
1924-07-29,104.1475
1924-07-30,104.2944
1924-07-31,104.4413
1924-08-01,104.5882
1924-08-04,105.0289
1924-08-05,105.1758
1924-08-06,105.3227
1924-08-07,105.4696
1924-08-08,105.6165
1924-08-11,106.0572
1924-08-12,106.2041
1924-08-13,106.3510
1924-08-14,106.4979
1924-08-15,106.6448
1924-08-18,106.6938
1924-08-19,106.7101
1924-08-20,106.7264
1924-08-21,106.7428
1924-08-22,106.7591
1924-08-25,106.8081
1924-08-26,106.8244
1924-08-27,106.8407
1924-08-28,106.8570
1924-08-29,106.8733
1924-09-01,106.9223
1924-09-02,106.9386
1924-09-03,106.9550
1924-09-04,106.9713
1924-09-05,106.9876
1924-09-08,107.0366
1924-09-09,107.0529
1924-09-10,107.0692
1924-09-11,107.0855
1924-09-12,107.1019
1924-09-15,107.1508
1924-09-16,107.2562
1924-09-17,107.3617
1924-09-18,107.4671
1924-09-19,107.5725
1924-09-22,107.8888
1924-09-23,107.9942
1924-09-24,108.0996
1924-09-25,108.2050
1924-09-26,108.3104
1924-09-29,108.6267
1924-09-30,108.7321
1924-10-01,108.8375
1924-10-02,108.9429
1924-10-03,109.0483
1924-10-06,109.3646
1924-10-07,109.4700
1924-10-08,109.5754
1924-10-09,109.6809
1924-10-10,109.7863
1924-10-13,110.1025
1924-10-14,110.2079
1924-10-15,110.3134
1924-10-16,110.4562
1924-10-17,110.5990
1924-10-20,111.0275
1924-10-21,111.1703
1924-10-22,111.3131
1924-10-23,111.4559
1924-10-24,111.5988
1924-10-27,112.0272
1924-10-28,112.1701
1924-10-29,112.3129
1924-10-30,112.4557
1924-10-31,112.5985
1924-11-03,113.0270
1924-11-04,113.1698
1924-11-05,113.3127
1924-11-06,113.4555
1924-11-07,113.5983
1924-11-10,114.0268
1924-11-11,114.1696
1924-11-12,114.3124
1924-11-13,114.4552
1924-11-14,114.5981
1924-11-17,115.0782
1924-11-18,115.2469
1924-11-19,115.4156
1924-11-20,115.5842
1924-11-21,115.7529
1924-11-24,116.2589
1924-11-25,116.4276
1924-11-26,116.5962
1924-11-27,116.7649
1924-11-28,116.9336
1924-12-01,117.4396
1924-12-02,117.6082
1924-12-03,117.7769
1924-12-04,117.9456
1924-12-05,118.1142
1924-12-08,118.6203
1924-12-09,118.7889
1924-12-10,118.9576
1924-12-11,119.1263
1924-12-12,119.2949
1924-12-15,119.8009
1924-12-16,119.9356
1924-12-17,120.0703
1924-12-18,120.2049
1924-12-19,120.3396
1924-12-22,120.7436
1924-12-23,120.8782
1924-12-24,121.0129
1924-12-25,121.1475
1924-12-26,121.2822
1924-12-29,121.6862
1924-12-30,121.8209
1924-12-31,121.9555
1925-01-01,122.0902
1925-01-02,122.2248
1925-01-05,122.6288
1925-01-06,122.7635
1925-01-07,122.8982
1925-01-08,123.0328
1925-01-09,123.1675
1925-01-12,123.5715
1925-01-13,123.7061
1925-01-14,123.8408
1925-01-15,123.9755
1925-01-16,123.9795
1925-01-19,123.9918
1925-01-20,123.9959
1925-01-21,123.9999
1925-01-22,124.0040
1925-01-23,124.0081
1925-01-26,124.0203
1925-01-27,124.0244
1925-01-28,124.0285
1925-01-29,124.0326
1925-01-30,124.0367
1925-02-02,124.0489
1925-02-03,124.0530
1925-02-04,124.0571
1925-02-05,124.0612
1925-02-06,124.0652
1925-02-09,124.0775
1925-02-10,124.0816
1925-02-11,124.0856
1925-02-12,124.0897
1925-02-13,124.0938
1925-02-16,124.0613
1925-02-17,124.0206
1925-02-18,123.9800
1925-02-19,123.9393
1925-02-20,123.8987
1925-02-23,123.7767
1925-02-24,123.7360
1925-02-25,123.6953
1925-02-26,123.6547
1925-02-27,123.6140
1925-03-02,123.4920
1925-03-03,123.4514
1925-03-04,123.4107
1925-03-05,123.3701
1925-03-06,123.3294
1925-03-09,123.2074
1925-03-10,123.1668
1925-03-11,123.1261
1925-03-12,123.0854
1925-03-13,123.0448
1925-03-16,123.0736
1925-03-17,123.1838
1925-03-18,123.2940
1925-03-19,123.4042
1925-03-20,123.5143
1925-03-23,123.8449
1925-03-24,123.9551
1925-03-25,124.0652
1925-03-26,124.1754
1925-03-27,124.2856
1925-03-30,124.6161
1925-03-31,124.7263
1925-04-01,124.8365
1925-04-02,124.9467
1925-04-03,125.0568
1925-04-06,125.3874
1925-04-07,125.4975
1925-04-08,125.6077
1925-04-09,125.7179
1925-04-10,125.8281
1925-04-13,126.1586
1925-04-14,126.2688
1925-04-15,126.3790
1925-04-16,126.4507
1925-04-17,126.5223
1925-04-20,126.7374
1925-04-21,126.8091
1925-04-22,126.8808
1925-04-23,126.9524
1925-04-24,127.0241
1925-04-27,127.2392
1925-04-28,127.3109
1925-04-29,127.3825
1925-04-30,127.4542
1925-05-01,127.5259
1925-05-04,127.7410
1925-05-05,127.8127
1925-05-06,127.8843
1925-05-07,127.9560
1925-05-08,128.0277
1925-05-11,128.2428
1925-05-12,128.3144
1925-05-13,128.3861
1925-05-14,128.4578
1925-05-15,128.5295
1925-05-18,128.9335
1925-05-19,129.0681
1925-05-20,129.2028
1925-05-21,129.3375
1925-05-22,129.4721
1925-05-25,129.8761
1925-05-26,130.0108
1925-05-27,130.1454
1925-05-28,130.2801
1925-05-29,130.4148
1925-06-01,130.8187
1925-06-02,130.9534
1925-06-03,131.0881
1925-06-04,131.2227
1925-06-05,131.3574
1925-06-08,131.7614
1925-06-09,131.8960
1925-06-10,132.0307
1925-06-11,132.1654
1925-06-12,132.3000
1925-06-15,132.7040
1925-06-16,132.9233
1925-06-17,133.1426
1925-06-18,133.3618
1925-06-19,133.5811
1925-06-22,134.2389
1925-06-23,134.4582
1925-06-24,134.6774
1925-06-25,134.8967
1925-06-26,135.1160
1925-06-29,135.7738
1925-06-30,135.9930
1925-07-01,136.2123
1925-07-02,136.4316
1925-07-03,136.6509
1925-07-06,137.3087
1925-07-07,137.5279
1925-07-08,137.7472
1925-07-09,137.9665
1925-07-10,138.1857
1925-07-13,138.8435
1925-07-14,139.0628
1925-07-15,139.2821
1925-07-16,139.4004
1925-07-17,139.5187
1925-07-20,139.8738
1925-07-21,139.9921
1925-07-22,140.1104
1925-07-23,140.2288
1925-07-24,140.3471
1925-07-27,140.7021
1925-07-28,140.8205
1925-07-29,140.9388
1925-07-30,141.0572
1925-07-31,141.1755
1925-08-03,141.5305
1925-08-04,141.6489
1925-08-05,141.7672
1925-08-06,141.8855
1925-08-07,142.0039
1925-08-10,142.3589
1925-08-11,142.4772
1925-08-12,142.5956
1925-08-13,142.7139
1925-08-14,142.8323
1925-08-17,143.3913
1925-08-18,143.6117
1925-08-19,143.8320
1925-08-20,144.0524
1925-08-21,144.2727
1925-08-24,144.9338
1925-08-25,145.1542
1925-08-26,145.3745
1925-08-27,145.5949
1925-08-28,145.8152
1925-08-31,146.4763
1925-09-01,146.6967
1925-09-02,146.9170
1925-09-03,147.1374
1925-09-04,147.3577
1925-09-07,148.0188
1925-09-08,148.2392
1925-09-09,148.4595
1925-09-10,148.6799
1925-09-11,148.9002
1925-09-14,149.5613
1925-09-15,149.7816
1925-09-16,149.8871
1925-09-17,149.9925
1925-09-18,150.0979
1925-09-21,150.4142
1925-09-22,150.5196
1925-09-23,150.6250
1925-09-24,150.7304
1925-09-25,150.8358
1925-09-28,151.1521
1925-09-29,151.2575
1925-09-30,151.3629
1925-10-01,151.4683
1925-10-02,151.5737
1925-10-05,151.8900
1925-10-06,151.9954
1925-10-07,152.1008
1925-10-08,152.2062
1925-10-09,152.3117
1925-10-12,152.6279
1925-10-13,152.7333
1925-10-14,152.8388
1925-10-15,152.9442
1925-10-16,153.0339
1925-10-19,153.3033
1925-10-20,153.3930
1925-10-21,153.4828
1925-10-22,153.5726
1925-10-23,153.6624
1925-10-26,153.9317
1925-10-27,154.0215
1925-10-28,154.1112
1925-10-29,154.2010
1925-10-30,154.2908
1925-11-02,154.5601
1925-11-03,154.6499
1925-11-04,154.7397
1925-11-05,154.8294
1925-11-06,154.9192
1925-11-09,155.1885
1925-11-10,155.2783
1925-11-11,155.3681
1925-11-12,155.4579
1925-11-13,155.5476
1925-11-16,155.7567
1925-11-17,155.7862
1925-11-18,155.8157
1925-11-19,155.8453
1925-11-20,155.8748
1925-11-23,155.9633
1925-11-24,155.9928
1925-11-25,156.0224
1925-11-26,156.0519
1925-11-27,156.0814
1925-11-30,156.1699
1925-12-01,156.1995
1925-12-02,156.2290
1925-12-03,156.2585
1925-12-04,156.2880
1925-12-07,156.3766
1925-12-08,156.4061
1925-12-09,156.4356
1925-12-10,156.4651
1925-12-11,156.4946
1925-12-14,156.5832
1925-12-15,156.6127
1925-12-16,156.6290
1925-12-17,156.6453
1925-12-18,156.6617
1925-12-21,156.7106
1925-12-22,156.7270
1925-12-23,156.7433
1925-12-24,156.7596
1925-12-25,156.7759
1925-12-28,156.8249
1925-12-29,156.8412
1925-12-30,156.8575
1925-12-31,156.8739
1926-01-01,156.8902
1926-01-04,156.9392
1926-01-05,156.9555
1926-01-06,156.9718
1926-01-07,156.9881
1926-01-08,157.0044
1926-01-11,157.0534
1926-01-12,157.0697
1926-01-13,157.0861
1926-01-14,157.1024
1926-01-15,157.1187
1926-01-18,156.7270
1926-01-19,156.5964
1926-01-20,156.4658
1926-01-21,156.3352
1926-01-22,156.2046
1926-01-25,155.8129
1926-01-26,155.6823
1926-01-27,155.5517
1926-01-28,155.4211
1926-01-29,155.2906
1926-02-01,154.8988
1926-02-02,154.7682
1926-02-03,154.6377
1926-02-04,154.5071
1926-02-05,154.3765
1926-02-08,153.9847
1926-02-09,153.8542
1926-02-10,153.7236
1926-02-11,153.5930
1926-02-12,153.4624
1926-02-15,153.0707
1926-02-16,152.9668
1926-02-17,152.8628
1926-02-18,152.7589
1926-02-19,152.6550
1926-02-22,152.3433
1926-02-23,152.2394
1926-02-24,152.1355
1926-02-25,152.0316
1926-02-26,151.9276
1926-03-01,151.6159
1926-03-02,151.5120
1926-03-03,151.4081
1926-03-04,151.3042
1926-03-05,151.2003
1926-03-08,150.8885
1926-03-09,150.7846
1926-03-10,150.6807
1926-03-11,150.5768
1926-03-12,150.4729
1926-03-15,150.1612
1926-03-16,150.0673
1926-03-17,149.9734
1926-03-18,149.8796
1926-03-19,149.7857
1926-03-22,149.5042
1926-03-23,149.4103
1926-03-24,149.3165
1926-03-25,149.2226
1926-03-26,149.1287
1926-03-29,148.8472
1926-03-30,148.7533
1926-03-31,148.6595
1926-04-01,148.5656
1926-04-02,148.4718
1926-04-05,148.1902
1926-04-06,148.0963
1926-04-07,148.0025
1926-04-08,147.9086
1926-04-09,147.8148
1926-04-12,147.5332
1926-04-13,147.4393
1926-04-14,147.3455
1926-04-15,147.2516
1926-04-16,147.3613
1926-04-19,147.6902
1926-04-20,147.7998
1926-04-21,147.9094
1926-04-22,148.0191
1926-04-23,148.1287
1926-04-26,148.4576
1926-04-27,148.5672
1926-04-28,148.6769
1926-04-29,148.7865
1926-04-30,148.8961
1926-05-03,149.2250
1926-05-04,149.3347
1926-05-05,149.4443
1926-05-06,149.5539
1926-05-07,149.6636
1926-05-10,149.9925
1926-05-11,150.1021
1926-05-12,150.2118
1926-05-13,150.3214
1926-05-14,150.4310
1926-05-17,150.8263
1926-05-18,150.9691
1926-05-19,151.1119
1926-05-20,151.2548
1926-05-21,151.3976
1926-05-24,151.8261
1926-05-25,151.9689
1926-05-26,152.1117
1926-05-27,152.2545
1926-05-28,152.3974
1926-05-31,152.8258
1926-06-01,152.9687
1926-06-02,153.1115
1926-06-03,153.2543
1926-06-04,153.3971
1926-06-07,153.8256
1926-06-08,153.9684
1926-06-09,154.1112
1926-06-10,154.2541
1926-06-11,154.3969
1926-06-14,154.8254
1926-06-15,154.9682
1926-06-16,155.1158
1926-06-17,155.2634
1926-06-18,155.4109
1926-06-21,155.8537
1926-06-22,156.0013
1926-06-23,156.1489
1926-06-24,156.2964
1926-06-25,156.4440
1926-06-28,156.8868
1926-06-29,157.0344
1926-06-30,157.1820
1926-07-01,157.3295
1926-07-02,157.4771
1926-07-05,157.9199
1926-07-06,158.0675
1926-07-07,158.2150
1926-07-08,158.3626
1926-07-09,158.5102
1926-07-12,158.9530
1926-07-13,159.1006
1926-07-14,159.2481
1926-07-15,159.3957
1926-07-16,159.5059
1926-07-19,159.8364
1926-07-20,159.9466
1926-07-21,160.0568
1926-07-22,160.1670
1926-07-23,160.2771
1926-07-26,160.6077
1926-07-27,160.7179
1926-07-28,160.8280
1926-07-29,160.9382
1926-07-30,161.0484
1926-08-02,161.3789
1926-08-03,161.4891
1926-08-04,161.5993
1926-08-05,161.7095
1926-08-06,161.8196
1926-08-09,162.1502
1926-08-10,162.2604
1926-08-11,162.3705
1926-08-12,162.4807
1926-08-13,162.5909
1926-08-16,162.7296
1926-08-17,162.6480
1926-08-18,162.5664
1926-08-19,162.4848
1926-08-20,162.4032
1926-08-23,162.1583
1926-08-24,162.0767
1926-08-25,161.9951
1926-08-26,161.9135
1926-08-27,161.8319
1926-08-30,161.5870
1926-08-31,161.5054
1926-09-01,161.4238
1926-09-02,161.3422
1926-09-03,161.2606
1926-09-06,161.0157
1926-09-07,160.9341
1926-09-08,160.8525
1926-09-09,160.7709
1926-09-10,160.6893
1926-09-13,160.4445
1926-09-14,160.3628
1926-09-15,160.2812
1926-09-16,160.1800
1926-09-17,160.0788
1926-09-20,159.7752
1926-09-21,159.6740
1926-09-22,159.5728
1926-09-23,159.4716
1926-09-24,159.3704
1926-09-27,159.0668
1926-09-28,158.9656
1926-09-29,158.8644
1926-09-30,158.7632
1926-10-01,158.6620
1926-10-04,158.3584
1926-10-05,158.2572
1926-10-06,158.1560
1926-10-07,158.0548
1926-10-08,157.9536
1926-10-11,157.6500
1926-10-12,157.5488
1926-10-13,157.4476
1926-10-14,157.3464
1926-10-15,157.2452
1926-10-18,157.2574
1926-10-19,157.2615
1926-10-20,157.2656
1926-10-21,157.2697
1926-10-22,157.2738
1926-10-25,157.2860
1926-10-26,157.2901
1926-10-27,157.2942
1926-10-28,157.2983
1926-10-29,157.3023
1926-11-01,157.3146
1926-11-02,157.3187
1926-11-03,157.3227
1926-11-04,157.3268
1926-11-05,157.3309
1926-11-08,157.3431
1926-11-09,157.3472
1926-11-10,157.3513
1926-11-11,157.3554
1926-11-12,157.3595
1926-11-15,157.3717
1926-11-16,157.4350
1926-11-17,157.4982
1926-11-18,157.5615
1926-11-19,157.6247
1926-11-22,157.8145
1926-11-23,157.8777
1926-11-24,157.9410
1926-11-25,158.0042
1926-11-26,158.0675
1926-11-29,158.2572
1926-11-30,158.3205
1926-12-01,158.3837
1926-12-02,158.4470
1926-12-03,158.5102
1926-12-06,158.7000
1926-12-07,158.7632
1926-12-08,158.8265
1926-12-09,158.8897
1926-12-10,158.9530
1926-12-13,159.1427
1926-12-14,159.2060
1926-12-15,159.2692
1926-12-16,159.3304
1926-12-17,159.3916
1926-12-20,159.5753
1926-12-21,159.6365
1926-12-22,159.6977
1926-12-23,159.7589
1926-12-24,159.8201
1926-12-27,160.0037
1926-12-28,160.0649
1926-12-29,160.1262
1926-12-30,160.1874
1926-12-31,160.2486
1927-01-03,160.4322
1927-01-04,160.4934
1927-01-05,160.5546
1927-01-06,160.6158
1927-01-07,160.6771
1927-01-10,160.8607
1927-01-11,160.9219
1927-01-12,160.9831
1927-01-13,161.0443
1927-01-14,161.1055
1927-01-17,161.2728
1927-01-18,161.3259
1927-01-19,161.3789
1927-01-20,161.4320
1927-01-21,161.4850
1927-01-24,161.6442
1927-01-25,161.6972
1927-01-26,161.7503
1927-01-27,161.8033
1927-01-28,161.8564
1927-01-31,162.0155
1927-02-01,162.0686
1927-02-02,162.1216
1927-02-03,162.1747
1927-02-04,162.2277
1927-02-07,162.3869
1927-02-08,162.4399
1927-02-09,162.4930
1927-02-10,162.5460
1927-02-11,162.5990
1927-02-14,162.7582
1927-02-15,162.8112
1927-02-16,162.9061
1927-02-17,163.0010
1927-02-18,163.0959
1927-02-21,163.3805
1927-02-22,163.4754
1927-02-23,163.5703
1927-02-24,163.6651
1927-02-25,163.7600
1927-02-28,164.0446
1927-03-01,164.1395
1927-03-02,164.2344
1927-03-03,164.3293
1927-03-04,164.4241
1927-03-07,164.7088
1927-03-08,164.8036
1927-03-09,164.8985
1927-03-10,164.9934
1927-03-11,165.0883
1927-03-14,165.3729
1927-03-15,165.4678
1927-03-16,165.5861
1927-03-17,165.7044
1927-03-18,165.8228
1927-03-21,166.1778
1927-03-22,166.2961
1927-03-23,166.4145
1927-03-24,166.5328
1927-03-25,166.6512
1927-03-28,167.0062
1927-03-29,167.1245
1927-03-30,167.2429
1927-03-31,167.3612
1927-04-01,167.4795
1927-04-04,167.8346
1927-04-05,167.9529
1927-04-06,168.0712
1927-04-07,168.1896
1927-04-08,168.3079
1927-04-11,168.6629
1927-04-12,168.7813
1927-04-13,168.8996
1927-04-14,169.0180
1927-04-15,169.1363
1927-04-18,169.3766
1927-04-19,169.4568
1927-04-20,169.5369
1927-04-21,169.6170
1927-04-22,169.6971
1927-04-25,169.9375
1927-04-26,170.0176
1927-04-27,170.0977
1927-04-28,170.1778
1927-04-29,170.2579
1927-05-02,170.4983
1927-05-03,170.5784
1927-05-04,170.6585
1927-05-05,170.7386
1927-05-06,170.8188
1927-05-09,171.0591
1927-05-10,171.1392
1927-05-11,171.2193
1927-05-12,171.2995
1927-05-13,171.3796
1927-05-16,171.7194
1927-05-17,171.8989
1927-05-18,172.0785
1927-05-19,172.2580
1927-05-20,172.4376
1927-05-23,172.9762
1927-05-24,173.1558
1927-05-25,173.3353
1927-05-26,173.5149
1927-05-27,173.6944
1927-05-30,174.2331
1927-05-31,174.4126
1927-06-01,174.5922
1927-06-02,174.7717
1927-06-03,174.9513
1927-06-06,175.4899
1927-06-07,175.6695
1927-06-08,175.8490
1927-06-09,176.0286
1927-06-10,176.2081
1927-06-13,176.7468
1927-06-14,176.9263
1927-06-15,177.1059
1927-06-16,177.2450
1927-06-17,177.3842
1927-06-20,177.8016
1927-06-21,177.9408
1927-06-22,178.0799
1927-06-23,178.2191
1927-06-24,178.3582
1927-06-27,178.7757
1927-06-28,178.9148
1927-06-29,179.0540
1927-06-30,179.1931
1927-07-01,179.3323
1927-07-04,179.7497
1927-07-05,179.8889
1927-07-06,180.0280
1927-07-07,180.1672
1927-07-08,180.3063
1927-07-11,180.7238
1927-07-12,180.8629
1927-07-13,181.0021
1927-07-14,181.1412
1927-07-15,181.2804
1927-07-18,181.9415
1927-07-19,182.1618
1927-07-20,182.3822
1927-07-21,182.6025
1927-07-22,182.8229
1927-07-25,183.4839
1927-07-26,183.7043
1927-07-27,183.9247
1927-07-28,184.1450
1927-07-29,184.3654
1927-08-01,185.0264
1927-08-02,185.2468
1927-08-03,185.4672
1927-08-04,185.6875
1927-08-05,185.9079
1927-08-08,186.5689
1927-08-09,186.7893
1927-08-10,187.0096
1927-08-11,187.2300
1927-08-12,187.4504
1927-08-15,188.1114
1927-08-16,188.2624
1927-08-17,188.4134
1927-08-18,188.5644
1927-08-19,188.7154
1927-08-22,189.1683
1927-08-23,189.3193
1927-08-24,189.4703
1927-08-25,189.6213
1927-08-26,189.7723
1927-08-29,190.2252
1927-08-30,190.3762
1927-08-31,190.5272
1927-09-01,190.6782
1927-09-02,190.8292
1927-09-05,191.2821
1927-09-06,191.4331
1927-09-07,191.5841
1927-09-08,191.7351
1927-09-09,191.8861
1927-09-12,192.3390
1927-09-13,192.4900
1927-09-14,192.6410
1927-09-15,192.7920
1927-09-16,192.7835
1927-09-19,192.7582
1927-09-20,192.7498
1927-09-21,192.7414
1927-09-22,192.7329
1927-09-23,192.7245
1927-09-26,192.6992
1927-09-27,192.6908
1927-09-28,192.6823
1927-09-29,192.6739
1927-09-30,192.6655
1927-10-03,192.6402
1927-10-04,192.6317
1927-10-05,192.6233
1927-10-06,192.6149
1927-10-07,192.6064
1927-10-10,192.5811
1927-10-11,192.5727
1927-10-12,192.5643
1927-10-13,192.5558
1927-10-14,192.5474
1927-10-17,192.6206
1927-10-18,192.6614
1927-10-19,192.7022
1927-10-20,192.7430
1927-10-21,192.7838
1927-10-24,192.9062
1927-10-25,192.9470
1927-10-26,192.9878
1927-10-27,193.0286
1927-10-28,193.0695
1927-10-31,193.1919
1927-11-01,193.2327
1927-11-02,193.2735
1927-11-03,193.3143
1927-11-04,193.3551
1927-11-07,193.4775
1927-11-08,193.5183
1927-11-09,193.5591
1927-11-10,193.5999
1927-11-11,193.6407
1927-11-14,193.7632
1927-11-15,193.8040
1927-11-16,193.9600
1927-11-17,194.1160
1927-11-18,194.2720
1927-11-21,194.7401
1927-11-22,194.8961
1927-11-23,195.0521
1927-11-24,195.2081
1927-11-25,195.3642
1927-11-28,195.8322
1927-11-29,195.9882
1927-11-30,196.1442
1927-12-01,196.3003
1927-12-02,196.4563
1927-12-05,196.9243
1927-12-06,197.0803
1927-12-07,197.2364
1927-12-08,197.3924
1927-12-09,197.5484
1927-12-12,198.0165
1927-12-13,198.1725
1927-12-14,198.3285
1927-12-15,198.4845
1927-12-16,198.6028
1927-12-19,198.9579
1927-12-20,199.0762
1927-12-21,199.1945
1927-12-22,199.3129
1927-12-23,199.4312
1927-12-26,199.7862
1927-12-27,199.9046
1927-12-28,200.0229
1927-12-29,200.1413
1927-12-30,200.2596
1928-01-02,200.6146
1928-01-03,200.7330
1928-01-04,200.8513
1928-01-05,200.9696
1928-01-06,201.0880
1928-01-09,201.4430
1928-01-10,201.5613
1928-01-11,201.6797
1928-01-12,201.7980
1928-01-13,201.9164
1928-01-16,202.2959
1928-01-17,202.4387
1928-01-18,202.5815
1928-01-19,202.7243
1928-01-20,202.8672
1928-01-23,203.2956
1928-01-24,203.4384
1928-01-25,203.5813
1928-01-26,203.7241
1928-01-27,203.8669
1928-01-30,204.2954
1928-01-31,204.4382
1928-02-01,204.5810
1928-02-02,204.7239
1928-02-03,204.8667
1928-02-06,205.2952
1928-02-07,205.4380
1928-02-08,205.5808
1928-02-09,205.7236
1928-02-10,205.8665
1928-02-13,206.2949
1928-02-14,206.4377
1928-02-15,206.5806
1928-02-16,206.6155
1928-02-17,206.6504
1928-02-20,206.7551
1928-02-21,206.7900
1928-02-22,206.8248
1928-02-23,206.8597
1928-02-24,206.8946
1928-02-27,206.9993
1928-02-28,207.0342
1928-02-29,207.0691
1928-03-01,207.1040
1928-03-02,207.1389
1928-03-05,207.2436
1928-03-06,207.2785
1928-03-07,207.3134
1928-03-08,207.3483
1928-03-09,207.3832
1928-03-12,207.4879
1928-03-13,207.5228
1928-03-14,207.5577
1928-03-15,207.5926
1928-03-16,207.7966
1928-03-19,208.4087
1928-03-20,208.6127
1928-03-21,208.8168
1928-03-22,209.0208
1928-03-23,209.2248
1928-03-26,209.8369
1928-03-27,210.0410
1928-03-28,210.2450
1928-03-29,210.4490
1928-03-30,210.6531
1928-04-02,211.2652
1928-04-03,211.4692
1928-04-04,211.6733
1928-04-05,211.8773
1928-04-06,212.0813
1928-04-09,212.6934
1928-04-10,212.8975
1928-04-11,213.1015
1928-04-12,213.3055
1928-04-13,213.5096
1928-04-16,214.0610
1928-04-17,214.2044
1928-04-18,214.3477
1928-04-19,214.4911
1928-04-20,214.6345
1928-04-23,215.0646
1928-04-24,215.2079
1928-04-25,215.3513
1928-04-26,215.4947
1928-04-27,215.6380
1928-04-30,216.0681
1928-05-01,216.2115
1928-05-02,216.3549
1928-05-03,216.4982
1928-05-04,216.6416
1928-05-07,217.0717
1928-05-08,217.2151
1928-05-09,217.3584
1928-05-10,217.5018
1928-05-11,217.6452
1928-05-14,218.0753
1928-05-15,218.2187
1928-05-16,218.2595
1928-05-17,218.3003
1928-05-18,218.3411
1928-05-21,218.4635
1928-05-22,218.5043
1928-05-23,218.5451
1928-05-24,218.5859
1928-05-25,218.6267
1928-05-28,218.7491
1928-05-29,218.7900
1928-05-30,218.8308
1928-05-31,218.8716
1928-06-01,218.9124
1928-06-04,219.0348
1928-06-05,219.0756
1928-06-06,219.1164
1928-06-07,219.1572
1928-06-08,219.1980
1928-06-11,219.3204
1928-06-12,219.3612
1928-06-13,219.4021
1928-06-14,219.4429
1928-06-15,219.4837
1928-06-18,220.2680
1928-06-19,220.5294
1928-06-20,220.7908
1928-06-21,221.0523
1928-06-22,221.3137
1928-06-25,222.0980
1928-06-26,222.3595
1928-06-27,222.6209
1928-06-28,222.8823
1928-06-29,223.1438
1928-07-02,223.9281
1928-07-03,224.1895
1928-07-04,224.4509
1928-07-05,224.7124
1928-07-06,224.9738
1928-07-09,225.7581
1928-07-10,226.0195
1928-07-11,226.2810
1928-07-12,226.5424
1928-07-13,226.8039
1928-07-16,227.4287
1928-07-17,227.5308
1928-07-18,227.6328
1928-07-19,227.7348
1928-07-20,227.8368
1928-07-23,228.1429
1928-07-24,228.2449
1928-07-25,228.3469
1928-07-26,228.4489
1928-07-27,228.5509
1928-07-30,228.8570
1928-07-31,228.9590
1928-08-01,229.0610
1928-08-02,229.1630
1928-08-03,229.2650
1928-08-06,229.5711
1928-08-07,229.6731
1928-08-08,229.7751
1928-08-09,229.8771
1928-08-10,229.9792
1928-08-13,230.2852
1928-08-14,230.3872
1928-08-15,230.4892
1928-08-16,231.1911
1928-08-17,231.8930
1928-08-20,233.9986
1928-08-21,234.7005
1928-08-22,235.4024
1928-08-23,236.1043
1928-08-24,236.8061
1928-08-27,238.9118
1928-08-28,239.6136
1928-08-29,240.3155
1928-08-30,241.0174
1928-08-31,241.7193
1928-09-03,243.8249
1928-09-04,244.5268
1928-09-05,245.2286
1928-09-06,245.9305
1928-09-07,246.6324
1928-09-10,248.7380
1928-09-11,249.4399
1928-09-12,250.1418
1928-09-13,250.8437
1928-09-14,251.5455
1928-09-17,253.2931
1928-09-18,253.8160
1928-09-19,254.3389
1928-09-20,254.8618
1928-09-21,255.3846
1928-09-24,256.9532
1928-09-25,257.4761
1928-09-26,257.9990
1928-09-27,258.5219
1928-09-28,259.0447
1928-10-01,260.6133
1928-10-02,261.1362
1928-10-03,261.6591
1928-10-04,262.1819
1928-10-05,262.7048
1928-10-08,264.2734
1928-10-09,264.7963
1928-10-10,265.3192
1928-10-11,265.8420
1928-10-12,266.3649
1928-10-15,267.9335
1928-10-16,268.2151
1928-10-17,268.4967
